game_id,season,game_type,week_x,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,week_y,passer_id_x,passer_x,dropbacks_x,attempts_x,completions_x,interceptions_x,sacks_x,scrambles_x,pass_yards_x,qb_epa_total_x,qb_epa_per_play_x,success_rate_x,cpoe_mean_x,primary_qb_low_sample_x,comp_pct_x,int_rate_x,sack_rate_x,ypa_x,TEAM_qb_epa_per_play_L3_x,TEAM_success_rate_L3_x,TEAM_comp_pct_L3_x,TEAM_int_rate_L3_x,TEAM_sack_rate_L3_x,TEAM_ypa_L3_x,TEAM_dropbacks_L3_x,TEAM_qb_epa_per_play_L5_x,TEAM_success_rate_L5_x,TEAM_comp_pct_L5_x,TEAM_int_rate_L5_x,TEAM_sack_rate_L5_x,TEAM_ypa_L5_x,TEAM_dropbacks_L5_x,week,passer_id_y,passer_y,dropbacks_y,attempts_y,completions_y,interceptions_y,sacks_y,scrambles_y,pass_yards_y,qb_epa_total_y,qb_epa_per_play_y,success_rate_y,cpoe_mean_y,primary_qb_low_sample_y,comp_pct_y,int_rate_y,sack_rate_y,ypa_y,TEAM_qb_epa_per_play_L3_y,TEAM_success_rate_L3_y,TEAM_comp_pct_L3_y,TEAM_int_rate_L3_y,TEAM_sack_rate_L3_y,TEAM_ypa_L3_y,TEAM_dropbacks_L3_y,TEAM_qb_epa_per_play_L5_y,TEAM_success_rate_L5_y,TEAM_comp_pct_L5_y,TEAM_int_rate_L5_y,TEAM_sack_rate_L5_y,TEAM_ypa_L5_y,TEAM_dropbacks_L5_y,week_QB_HOME,home_passer_id,home_passer,dropbacks,attempts,completions,interceptions,sacks,scrambles,pass_yards,qb_epa_total,qb_epa_per_play,success_rate,cpoe_mean,primary_qb_low_sample,comp_pct,int_rate,sack_rate,ypa,QB_qb_epa_per_play_L3,QB_success_rate_L3,QB_comp_pct_L3,QB_int_rate_L3,QB_sack_rate_L3,QB_ypa_L3,QB_dropbacks_L3,QB_qb_epa_per_play_L5,QB_success_rate_L5,QB_comp_pct_L5,QB_int_rate_L5,QB_sack_rate_L5,QB_ypa_L5,QB_dropbacks_L5,week_QB_AWAY,away_passer_id,away_passer,dropbacks_QB_AWAY,attempts_QB_AWAY,completions_QB_AWAY,interceptions_QB_AWAY,sacks_QB_AWAY,scrambles_QB_AWAY,pass_yards_QB_AWAY,qb_epa_total_QB_AWAY,qb_epa_per_play_QB_AWAY,success_rate_QB_AWAY,cpoe_mean_QB_AWAY,primary_qb_low_sample_QB_AWAY,comp_pct_QB_AWAY,int_rate_QB_AWAY,sack_rate_QB_AWAY,ypa_QB_AWAY,QB_qb_epa_per_play_L3_QB_AWAY,QB_success_rate_L3_QB_AWAY,QB_comp_pct_L3_QB_AWAY,QB_int_rate_L3_QB_AWAY,QB_sack_rate_L3_QB_AWAY,QB_ypa_L3_QB_AWAY,QB_dropbacks_L3_QB_AWAY,QB_qb_epa_per_play_L5_QB_AWAY,QB_success_rate_L5_QB_AWAY,QB_comp_pct_L5_QB_AWAY,QB_int_rate_L5_QB_AWAY,QB_sack_rate_L5_QB_AWAY,QB_ypa_L5_QB_AWAY,QB_dropbacks_L5_QB_AWAY
2022_12_HOU_MIA,2022,REG,12,2022-11-27,Sunday,13:00,HOU,15.0,MIA,30.0,Home,15.0,45.0,0.0,2022112703,59008.0,,202211270mia,,401437863,6049.0,7,14,613.0,-822.0,14.0,-101.0,-109.0,47.0,-103.0,-109.0,0,outdoors,grass,84.0,13.0,00-0034577,00-0036212,Kyle Allen,Tua Tagovailoa,Lovie Smith,Mike McDaniel,Jerome Boger,MIA00,Hard Rock Stadium,12.0,00-0036212,T.Tagovailoa,39.0,39.0,22.0,0.0,4.0,0.0,299.0,9.421172,0.22978468,0.5121951219512195,2.520177,0.0,0.5641025641025641,0.0,0.1025641025641025,7.666666666666667,0.6565066774686178,0.6120448179271708,0.7481359649122807,0.0,0.0166666666666666,9.675182748538012,34.333333333333336,0.4357242226600647,0.5567005749668288,0.6838815789473685,0.01,0.034390243902439,8.94153822055138,36.4,12.0,00-0034577,K.Allen,47.0,45.0,26.0,2.0,5.0,2.0,215.0,-17.255447,-0.36713716,0.2765957446808511,-3.9228303,0.0,0.5777777777777777,0.0444444444444444,0.1063829787234042,4.777777777777778,-0.1511039783557256,0.4143881208397337,0.5188617886178862,0.0523406076166024,0.1099012775842044,6.129285408643561,36.333333333333336,-0.1518348485231399,0.3930773169482847,0.550900406504065,0.0424162693318662,0.0883497301359568,6.065666483281374,37.0,12.0,00-0036212,T.Tagovailoa,39.0,39.0,22.0,0.0,4.0,0.0,299.0,9.421172,0.22978468,0.5121951219512195,2.520177,0.0,0.5641025641025641,0.0,0.1025641025641025,7.666666666666667,0.6565066774686178,0.6120448179271708,0.7481359649122806,0.0,0.0166666666666666,9.675182748538012,34.333333333333336,0.5171746164560318,0.574882393148647,0.7057236842105263,0.0,0.0205263157894736,9.254432957393483,32.0,12.0,00-0034577,K.Allen,47.0,45.0,26.0,2.0,5.0,2.0,215.0,-17.255447,-0.36713716,0.2765957446808511,-3.9228303,0.0,0.5777777777777777,0.0444444444444444,0.1063829787234042,4.777777777777778,0.1499642146130403,0.5016487455197133,0.6016218081435473,0.0151828847481021,0.0513975966562173,6.679779158040028,40.333333333333336,0.0603359457105398,0.5177607357814297,0.6046634348331061,0.0324395293642377,0.0552830024381748,6.633000050497399,43.2
2022_12_CHI_NYJ,2022,REG,12,2022-11-27,Sunday,13:00,CHI,10.0,NYJ,31.0,Home,21.0,41.0,0.0,2022112704,59009.0,,202211270nyj,,401437864,6050.0,7,7,315.0,-375.0,8.5,-107.0,-103.0,36.5,-103.0,-109.0,0,outdoors,fieldturf,50.0,9.0,00-0032156,00-0034401,Trevor Siemian,Mike White,Matt Eberflus,Robert Saleh,John Hussey,NYC01,MetLife Stadium,12.0,00-0034401,M.White,29.0,29.0,22.0,0.0,1.0,0.0,315.0,17.472248,0.6024913,0.6206896551724138,8.307981,0.0,0.7586206896551724,0.0,0.0344827586206896,10.862068965517242,-0.102824080735445,0.435320324333957,0.49264559729676,0.0232558139534883,0.0844693932103715,5.640352039576846,33.666666666666664,-0.1622826807200908,0.3804435314987699,0.5059321859642629,0.013953488372093,0.0884792549738419,5.318693982366797,30.8,12.0,00-0032156,T.Siemian,28.0,27.0,14.0,1.0,2.0,1.0,179.0,-7.1982346,-0.2570798,0.3571428571428571,-5.5320597,0.0,0.5185185185185185,0.037037037037037,0.0714285714285714,6.62962962962963,0.1295049314697583,0.5091292327064685,0.5433754090696586,0.0278260869565217,0.0990161507988333,5.782870500233756,31.666666666666668,0.1207589790225029,0.506478540624882,0.54726662475214,0.024695652173913,0.1151789212485307,5.943101610485081,30.6,12.0,00-0034401,M.White,29.0,29.0,22.0,0.0,1.0,0.0,315.0,17.472248,0.6024913,0.6206896551724138,8.307981,0.0,0.7586206896551724,0.0,0.0344827586206896,10.862068965517242,0.0094529759759704,0.5229024943310657,0.6367424242424242,0.0637205387205387,0.0313973063973063,6.7121632996633,42.0,0.0094529759759704,0.5229024943310657,0.6367424242424242,0.0637205387205387,0.0313973063973063,6.7121632996633,42.0,12.0,00-0032156,T.Siemian,28.0,27.0,14.0,1.0,2.0,1.0,179.0,-7.1982346,-0.2570798,0.3571428571428571,-5.5320597,0.0,0.5185185185185185,0.037037037037037,0.0714285714285714,6.62962962962963,6.820013125737508e-05,0.4245395127748068,0.5434451219512195,0.0266768292682926,0.0410353535353535,4.916920731707317,30.33333333333333,0.0116131141781806,0.4321940633961095,0.5397820403740711,0.0160060975609756,0.0497851954247303,5.636497102113239,34.6
2022_12_CIN_TEN,2022,REG,12,2022-11-27,Sunday,13:00,CIN,20.0,TEN,16.0,Home,-4.0,36.0,0.0,2022112705,59010.0,,202211270oti,,401437865,6051.0,7,10,-105.0,-105.0,-1.0,102.0,-113.0,43.0,-118.0,105.0,0,outdoors,grass,56.0,14.0,00-0036442,00-0029701,Joe Burrow,Ryan Tannehill,Zac Taylor,Mike Vrabel,Carl Cheffers,NAS00,Nissan Stadium,12.0,00-0029701,R.Tannehill,37.0,35.0,22.0,0.0,1.0,2.0,291.0,7.014551,0.18459345,0.4473684210526316,0.35743788,0.0,0.6285714285714286,0.0,0.027027027027027,8.314285714285715,0.144008994102478,0.4495471014492755,0.5033349138612296,0.0111111111111111,0.0897243107769423,7.400806069227123,29.666666666666668,-0.0224514812231063,0.4320471014492753,0.5124904588062483,0.022051282051282,0.1120164046479836,6.486637487690119,25.2,12.0,00-0036442,J.Burrow,42.0,38.0,22.0,0.0,1.0,4.0,270.0,7.6547847,0.17010632,0.4666666666666667,-5.7989264,0.0,0.5789473684210527,0.0,0.0238095238095238,7.105263157894737,0.1737499634424845,0.5448802676859691,0.6563288477712362,0.0245934959349593,0.0690339354132457,7.187328287075975,37.0,0.2816298007965088,0.5701432906352222,0.6814937856275114,0.0147560975609756,0.0687071829533738,7.913589384169704,39.8,12.0,00-0029701,R.Tannehill,37.0,35.0,22.0,0.0,1.0,2.0,291.0,7.014551,0.18459345,0.4473684210526316,0.35743788,0.0,0.6285714285714286,0.0,0.027027027027027,8.314285714285715,0.2972421199083328,0.5365036231884058,0.6125853125853126,0.0111111111111111,0.072408293460925,7.9972972972972975,30.0,0.1733764462172985,0.5067506587615284,0.6092178542178542,0.0066666666666666,0.0987799636696071,7.146711711711712,29.4,12.0,00-0036442,J.Burrow,42.0,38.0,22.0,0.0,1.0,4.0,270.0,7.6547847,0.17010632,0.4666666666666667,-5.7989264,0.0,0.5789473684210527,0.0,0.0238095238095238,7.105263157894737,0.1737499634424845,0.5448802676859691,0.6563288477712362,0.0245934959349593,0.0690339354132457,7.187328287075975,37.0,0.2816298007965088,0.5701432906352222,0.6814937856275114,0.0147560975609756,0.0687071829533738,7.913589384169704,39.8
2022_12_ATL_WAS,2022,REG,12,2022-11-27,Sunday,13:00,ATL,13.0,WAS,19.0,Home,6.0,32.0,0.0,2022112706,59011.0,,202211270was,,401437866,6052.0,7,7,163.0,-183.0,3.5,-110.0,-100.0,40.5,-114.0,101.0,0,outdoors,grass,46.0,9.0,00-0032268,00-0031800,Marcus Mariota,Taylor Heinicke,Arthur Smith,Ron Rivera,Brad Rogers,WAS00,FedExField,12.0,00-0031800,T.Heinicke,23.0,23.0,14.0,1.0,0.0,0.0,138.0,0.8530904,0.035545435,0.4583333333333333,-2.5285943,0.0,0.6086956521739131,0.0434782608695652,0.0,6.0,-0.0419022639592488,0.4653430860327412,0.5353643966547194,0.0218637992831541,0.0616698292220113,6.304619673436879,31.0,-0.0182515635155141,0.4575684247190599,0.5782596362103003,0.0250612385716749,0.0532424990369662,6.656033836147688,33.2,12.0,00-0032268,M.Mariota,26.0,26.0,15.0,1.0,1.0,0.0,174.0,-4.720275,-0.18154904,0.3846153846153846,-4.0898037,0.0,0.5769230769230769,0.0384615384615384,0.0384615384615384,6.6923076923076925,-0.0156583449182411,0.4639376218323586,0.5870152505446624,0.0098039215686274,0.0709876543209876,5.969455337690632,28.33333333333333,0.0424337112344801,0.4802058910717653,0.5855424836601306,0.0192156862745098,0.0870747657674652,6.818339869281045,27.0,12.0,00-0031800,T.Heinicke,23.0,23.0,14.0,1.0,0.0,0.0,138.0,0.8530904,0.035545435,0.4583333333333333,-2.5285943,0.0,0.6086956521739131,0.0434782608695652,0.0,6.0,-0.0419022639592488,0.4653430860327411,0.5353643966547194,0.0218637992831541,0.0616698292220113,6.304619673436878,31.0,-0.0182515635155141,0.4575684247190599,0.5782596362103003,0.025061238571675,0.0532424990369662,6.656033836147688,33.2,12.0,00-0032268,M.Mariota,26.0,26.0,15.0,1.0,1.0,0.0,174.0,-4.720275,-0.18154904,0.3846153846153846,-4.0898037,0.0,0.5769230769230769,0.0384615384615384,0.0384615384615384,6.6923076923076925,-0.0156583449182411,0.4639376218323587,0.5870152505446624,0.0098039215686274,0.0709876543209876,5.969455337690632,28.33333333333333,0.0424337112344801,0.4802058910717653,0.5855424836601306,0.0192156862745098,0.0870747657674652,6.818339869281045,27.0
2022_12_LAC_ARI,2022,REG,12,2022-11-27,Sunday,16:05,LAC,25.0,ARI,24.0,Home,-1.0,49.0,0.0,2022112707,59012.0,,202211270crd,,401437867,6053.0,7,6,-136.0,123.0,-2.5,-108.0,-102.0,48.5,-100.0,-112.0,0,closed,grass,,,00-0036355,00-0035228,Justin Herbert,Kyler Murray,Brandon Staley,Kliff Kingsbury,Ron Torbert,PHO00,State Farm Stadium,12.0,00-0035228,K.Murray,33.0,30.0,18.0,1.0,1.0,3.0,191.0,11.3049965,0.34257564,0.4848484848484848,0.17885463,0.0,0.6,0.0333333333333333,0.0303030303030303,6.366666666666666,-0.0235575338204701,0.3975172975172976,0.6467717717717717,0.009009009009009,0.0801864801864801,5.456485331485331,41.0,0.02338995533064,0.4423710188116968,0.6422297297297297,0.0137387387387387,0.0756177156177156,5.907224532224532,41.6,12.0,00-0036355,J.Herbert,54.0,52.0,35.0,0.0,4.0,2.0,274.0,4.8230877,0.08769251,0.4909090909090909,4.179617,0.0,0.6730769230769231,0.0,0.074074074074074,5.269230769230769,0.0838038822015126,0.4733806977709416,0.6407949477716919,0.0262847565173146,0.0617117117117117,6.331657238633983,40.333333333333336,0.0002017706632614,0.4400112165375967,0.6321229196987967,0.022864388122567,0.054110719865681,5.690959189382523,47.8,12.0,00-0035228,K.Murray,33.0,30.0,18.0,1.0,1.0,3.0,191.0,11.3049965,0.34257564,0.4848484848484848,0.17885463,0.0,0.6,0.0333333333333333,0.0303030303030303,6.366666666666666,0.0361741714489956,0.458286252354049,0.6319444444444445,0.0138888888888888,0.0837218337218337,5.847222222222221,43.0,0.0029315759427845,0.4435634434083767,0.6227287767063718,0.0178625449045188,0.080526919888622,5.760403667990167,43.6,12.0,00-0036355,J.Herbert,54.0,52.0,35.0,0.0,4.0,2.0,274.0,4.8230877,0.08769251,0.4909090909090909,4.179617,0.0,0.6730769230769231,0.0,0.074074074074074,5.269230769230769,0.0838038822015126,0.4733806977709416,0.6407949477716919,0.0262847565173146,0.0617117117117117,6.331657238633983,40.333333333333336,0.0002017706632614,0.4400112165375967,0.6321229196987967,0.022864388122567,0.054110719865681,5.690959189382523,47.8
2022_12_LV_SEA,2022,REG,12,2022-11-27,Sunday,16:05,LV,40.0,SEA,34.0,Home,-6.0,74.0,1.0,2022112708,59013.0,,202211270sea,,401437868,6054.0,7,14,174.0,-196.0,4.0,-107.0,-103.0,47.5,-103.0,-109.0,0,outdoors,fieldturf,44.0,8.0,00-0031280,00-0030565,Derek Carr,Geno Smith,Josh McDaniels,Pete Carroll,Brad Allen,SEA00,Lumen Field,12.0,00-0030565,G.Smith,42.0,40.0,27.0,1.0,3.0,2.0,328.0,10.806906,0.24561149,0.6136363636363636,5.1753335,0.0,0.675,0.025,0.0714285714285714,8.2,0.0796258511642615,0.5154858691444056,0.6551551551551551,0.0092592592592592,0.0663243474540008,6.933683683683685,40.0,0.0942569501698017,0.5247167027654833,0.6421352386869629,0.0124521072796934,0.079443731279418,6.702930516723621,37.6,12.0,00-0031280,D.Carr,39.0,37.0,25.0,2.0,1.0,2.0,295.0,14.180388,0.36359972,0.5897435897435898,3.3287427,0.0,0.6756756756756757,0.054054054054054,0.0256410256410256,7.972972972972973,0.1401884692410628,0.3775560482877556,0.581086863500214,0.0,0.0425759520753102,6.981172443303382,39.0,0.103483822196722,0.4037750082829983,0.6021003939621974,0.0068965517241379,0.053378083560457,6.606683761548531,34.8,12.0,00-0030565,G.Smith,42.0,40.0,27.0,1.0,3.0,2.0,328.0,10.806906,0.24561149,0.6136363636363636,5.1753335,0.0,0.675,0.025,0.0714285714285714,8.2,0.0796258511642615,0.5154858691444058,0.6551551551551551,0.0092592592592592,0.0663243474540008,6.933683683683683,40.0,0.0942569501698017,0.5247167027654832,0.6421352386869629,0.0124521072796934,0.079443731279418,6.702930516723621,37.6,12.0,00-0031280,D.Carr,39.0,37.0,25.0,2.0,1.0,2.0,295.0,14.180388,0.36359972,0.5897435897435898,3.3287427,0.0,0.6756756756756757,0.054054054054054,0.0256410256410256,7.972972972972973,0.1401884692410628,0.3775560482877556,0.581086863500214,0.0,0.0425759520753102,6.981172443303382,39.0,0.103483822196722,0.4037750082829983,0.6021003939621974,0.0068965517241379,0.053378083560457,6.606683761548531,34.8
2022_12_LA_KC,2022,REG,12,2022-11-27,Sunday,16:25,LA,10.0,KC,26.0,Home,16.0,36.0,0.0,2022112709,59014.0,,202211270kan,,401437869,6055.0,7,7,768.0,-1088.0,16.5,-115.0,105.0,42.0,-108.0,-104.0,0,outdoors,grass,44.0,6.0,00-0035939,00-0033873,Bryce Perkins,Patrick Mahomes,Sean McVay,Andy Reid,Adrian Hill,KAN00,GEHA Field at Arrowhead Stadium,12.0,00-0033873,P.Mahomes,46.0,42.0,27.0,1.0,0.0,4.0,320.0,12.363485,0.2472697,0.58,3.5602942,0.0,0.6428571428571429,0.0238095238095238,0.0,7.619047619047619,0.3837733765443166,0.5368757259001161,0.6371693121693122,0.0141534391534391,0.0258659469185784,8.3505291005291,52.0,0.3971528530120849,0.5389178883702583,0.641437799926172,0.0235086747877445,0.0339998113122413,8.999553340716131,47.6,12.0,00-0035939,B.Perkins,29.0,26.0,13.0,2.0,3.0,3.0,100.0,-9.23625,-0.31849137,0.3103448275862069,-8.376944,0.0,0.5,0.0769230769230769,0.1034482758620689,3.8461538461538463,-0.0981904144088427,0.392099567099567,0.5378956075051152,0.0085470085470085,0.0853184449958643,6.375633044563436,30.0,-0.0237099841237068,0.4600717703349282,0.601392826687943,0.0110105580693815,0.0681845310498061,6.3821865494271375,32.0,12.0,00-0033873,P.Mahomes,46.0,42.0,27.0,1.0,0.0,4.0,320.0,12.363485,0.2472697,0.58,3.5602942,0.0,0.6428571428571429,0.0238095238095238,0.0,7.619047619047619,0.3837733765443166,0.5368757259001161,0.6371693121693122,0.0141534391534391,0.0258659469185784,8.350529100529101,52.0,0.3971528530120849,0.5389178883702583,0.641437799926172,0.0235086747877445,0.0339998113122413,8.999553340716131,47.6,12.0,00-0035939,B.Perkins,29.0,26.0,13.0,2.0,3.0,3.0,100.0,-9.23625,-0.31849137,0.3103448275862069,-8.376944,0.0,0.5,0.0769230769230769,0.1034482758620689,3.8461538461538463,,,,,,,,,,,,,,
2022_12_NO_SF,2022,REG,12,2022-11-27,Sunday,16:25,NO,0.0,SF,13.0,Home,13.0,13.0,0.0,2022112710,59015.0,,202211270sfo,,401437870,6056.0,7,6,327.0,-392.0,9.5,-113.0,103.0,44.0,-116.0,103.0,0,outdoors,grass,59.0,2.0,00-0027973,00-0031345,Andy Dalton,Jimmy Garoppolo,Dennis Allen,Kyle Shanahan,Shawn Hochuli,SFO01,Levi's Stadium,12.0,00-0031345,J.Garoppolo,38.0,38.0,26.0,0.0,1.0,0.0,222.0,2.4329114,0.062382344,0.4358974358974359,4.041277,0.0,0.6842105263157895,0.0,0.0263157894736842,5.842105263157895,0.447372168302536,0.5936507936507937,0.6982758620689656,0.0,0.0468253968253968,8.176929392446633,29.0,0.2809506691992283,0.5628571428571428,0.6794765509231447,0.0145180023228803,0.0519047619047619,7.792917217349514,34.2,12.0,00-0027973,A.Dalton,34.0,30.0,18.0,0.0,1.0,4.0,204.0,-0.0033817291,-9.1398084e-05,0.4594594594594595,-1.9659115,0.0,0.6,0.0,0.0294117647058823,6.8,0.0646115156511465,0.4797619047619048,0.6373214907697666,0.0330895158481365,0.0971521942110177,7.216450216450217,30.666666666666668,0.1224966142326593,0.5241632782145116,0.6567191355966118,0.0326196669556904,0.0582913165266106,7.392707009302754,34.4,12.0,00-0031345,J.Garoppolo,38.0,38.0,26.0,0.0,1.0,0.0,222.0,2.4329114,0.062382344,0.4358974358974359,4.041277,0.0,0.6842105263157895,0.0,0.0263157894736842,5.842105263157895,0.447372168302536,0.5936507936507938,0.6982758620689656,0.0,0.0468253968253968,8.176929392446633,29.0,0.2809506691992283,0.5628571428571428,0.6794765509231447,0.0145180023228803,0.0519047619047619,7.792917217349514,34.2,12.0,00-0027973,A.Dalton,34.0,30.0,18.0,0.0,1.0,4.0,204.0,-0.0033817291,-9.1398084e-05,0.4594594594594595,-1.9659115,0.0,0.6,0.0,0.0294117647058823,6.8,0.0646115156511465,0.4797619047619048,0.6373214907697666,0.0330895158481365,0.0971521942110177,7.216450216450217,30.666666666666668,0.1224966142326593,0.5241632782145116,0.6567191355966118,0.0326196669556904,0.0582913165266106,7.392707009302754,34.4
2022_12_GB_PHI,2022,REG,12,2022-11-27,Sunday,20:20,GB,33.0,PHI,40.0,Home,7.0,73.0,0.0,2022112711,59016.0,,202211270phi,,401437871,6057.0,10,7,241.0,-278.0,6.5,-105.0,-105.0,46.0,-106.0,-106.0,0,outdoors,grass,62.0,24.0,00-0023459,00-0036389,Aaron Rodgers,Jalen Hurts,Matt LaFleur,Nick Sirianni,Shawn Smith,PHI00,Lincoln Financial Field,12.0,00-0036389,J.Hurts,35.0,30.0,16.0,0.0,2.0,5.0,153.0,9.818986,0.2727496,0.4166666666666667,-1.9455515,0.0,0.5333333333333333,0.0,0.0571428571428571,5.1,0.135658045609792,0.4922824302134646,0.6499687091084941,0.0123456790123456,0.0856421356421356,7.035301814871708,30.33333333333333,0.1903325676918029,0.4702714189123925,0.6160101464884558,0.0074074074074074,0.096801948051948,7.128856283583758,30.6,12.0,00-0023459,A.Rodgers,19.0,19.0,11.0,2.0,3.0,0.0,140.0,0.24755001,0.013028948,0.4736842105263157,-0.56188124,0.0,0.5789473684210527,0.1052631578947368,0.1578947368421052,7.368421052631579,0.0887351507941881,0.4368230143839899,0.5776135337110947,0.0222222222222222,0.0440600329916342,7.395023404779502,37.333333333333336,0.051374639943242,0.4354271419637273,0.6006122378737155,0.0195833333333333,0.0385572319161926,6.8469405134559365,35.8,12.0,00-0036389,J.Hurts,35.0,30.0,16.0,0.0,2.0,5.0,153.0,9.818986,0.2727496,0.4166666666666667,-1.9455515,0.0,0.5333333333333333,0.0,0.0571428571428571,5.1,0.135658045609792,0.4922824302134647,0.649968709108494,0.0123456790123456,0.0856421356421356,7.035301814871708,30.33333333333333,0.1903325676918029,0.4702714189123925,0.6160101464884558,0.0074074074074074,0.096801948051948,7.128856283583758,30.6,12.0,00-0023459,A.Rodgers,19.0,19.0,11.0,2.0,3.0,0.0,140.0,0.24755001,0.013028948,0.4736842105263157,-0.56188124,0.0,0.5789473684210527,0.1052631578947368,0.1578947368421052,7.368421052631579,0.0887351507941881,0.4368230143839901,0.5776135337110947,0.0222222222222222,0.0440600329916342,7.395023404779502,37.333333333333336,0.051374639943242,0.4354271419637273,0.6006122378737155,0.0195833333333333,0.0385572319161926,6.8469405134559365,35.8
2022_12_PIT_IND,2022,REG,12,2022-11-28,Monday,20:15,PIT,24.0,IND,17.0,Home,-7.0,41.0,0.0,2022112800,59017.0,,202211280clt,,401437872,6058.0,8,8,116.0,-128.0,2.5,-110.0,-100.0,40.0,-114.0,101.0,0,closed,fieldturf,,,00-0038102,00-0026143,Kenny Pickett,Matt Ryan,Mike Tomlin,Jeff Saturday,Bill Vinovich,IND00,Lucas Oil Stadium,12.0,00-0026143,M.Ryan,39.0,37.0,22.0,1.0,3.0,2.0,199.0,-2.225069,-0.054269977,0.4634146341463415,-0.9101252,0.0,0.5945945945945946,0.027027027027027,0.0769230769230769,5.378378378378378,-0.1300655007362365,0.3928674663968781,0.5703483619442872,0.0087719298245614,0.1188822751322751,5.262827768345596,36.66666666666666,-0.1183202110230922,0.4218763938166215,0.618634549081466,0.0137737961926091,0.0981150793650793,5.799739214198846,37.2,12.0,00-0038102,K.Pickett,35.0,32.0,20.0,0.0,3.0,3.0,174.0,2.169847,0.06199563,0.5142857142857142,-0.21764003,0.0,0.625,0.0,0.0857142857142857,5.4375,-0.0544943379548688,0.4087121212121212,0.5454545454545455,0.0075757575757575,0.1059678416821274,5.297138047138048,44.333333333333336,-0.0685878585092723,0.4331871389480085,0.5852844231791601,0.0178787878787878,0.0814378478664192,5.025768208399787,40.4,12.0,00-0026143,M.Ryan,39.0,37.0,22.0,1.0,3.0,2.0,199.0,-2.225069,-0.054269977,0.4634146341463415,-0.9101252,0.0,0.5945945945945946,0.027027027027027,0.0769230769230769,5.378378378378378,-0.0064144184192021,0.4541048401342518,0.6728119677673555,0.0141843971631205,0.068287037037037,6.08272325173492,38.66666666666666,0.0015303164720535,0.4602032886959358,0.6591035402772151,0.0172062904717853,0.0665041371158392,6.0595823666636495,44.4,12.0,00-0038102,K.Pickett,35.0,32.0,20.0,0.0,3.0,3.0,174.0,2.169847,0.06199563,0.5142857142857142,-0.21764003,0.0,0.625,0.0,0.0857142857142857,5.4375,-0.0544943379548688,0.4087121212121212,0.5454545454545455,0.0075757575757575,0.1059678416821274,5.297138047138048,44.333333333333336,-0.0685878585092723,0.4331871389480085,0.5852844231791601,0.0178787878787878,0.0814378478664193,5.025768208399787,40.4
2022_13_BUF_NE,2022,REG,13,2022-12-01,Thursday,20:15,BUF,24.0,NE,10.0,Home,-14.0,34.0,0.0,2022120100,59018.0,,202212010nwe,,401437873,6059.0,7,7,-185.0,165.0,-3.5,-105.0,-105.0,43.5,-103.0,-109.0,1,outdoors,fieldturf,35.0,2.0,00-0034857,00-0036972,Josh Allen,Mac Jones,Sean McDermott,Bill Belichick,Shawn Hochuli,BOS00,Gillette Stadium,13.0,00-0036972,M.Jones,38.0,37.0,22.0,0.0,1.0,2.0,195.0,0.5567044,0.013578156,0.3658536585365853,-4.20763,0.0,0.5945945945945946,0.0,0.0263157894736842,5.27027027027027,-0.0600072567661603,0.4012434241989478,0.6560439401185456,0.0,0.1242119907830094,7.031716012347288,36.0,-0.0798391692340374,0.4131904989638132,0.6324386652376173,0.0222693531283138,0.1104955739164459,6.7740667229969205,35.0,13.0,00-0034857,J.Allen,37.0,35.0,22.0,0.0,2.0,2.0,223.0,13.208538,0.33021346,0.525,2.8926606,0.0,0.6285714285714286,0.0,0.054054054054054,6.371428571428571,0.1502880230545997,0.553867319787131,0.5994891443167305,0.0222222222222222,0.0555555555555555,6.582886334610472,43.333333333333336,0.0934127584099769,0.5219236750460132,0.5482974751940268,0.0384045584045584,0.0704761904761904,6.615828666863149,40.4,13.0,00-0036972,M.Jones,38.0,37.0,22.0,0.0,1.0,2.0,195.0,0.5567044,0.013578156,0.3658536585365853,-4.20763,0.0,0.5945945945945946,0.0,0.0263157894736842,5.27027027027027,-0.0600072567661603,0.4012434241989478,0.6560439401185455,0.0,0.1242119907830094,7.031716012347289,36.0,-0.0395264379680156,0.4204285942019083,0.6329217570250569,0.0215447154471544,0.1164340680839963,6.948704404156341,38.6,13.0,00-0034857,J.Allen,37.0,35.0,22.0,0.0,2.0,2.0,223.0,13.208538,0.33021346,0.525,2.8926606,0.0,0.6285714285714286,0.0,0.054054054054054,6.371428571428571,0.1502880230545997,0.553867319787131,0.5994891443167305,0.0222222222222222,0.0555555555555555,6.582886334610472,43.333333333333336,0.0934127584099769,0.5219236750460132,0.5482974751940268,0.0384045584045584,0.0704761904761904,6.615828666863149,40.4
