game_id,season,game_type,week_x,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,week_y,passer_id_x,passer_x,dropbacks_x,attempts_x,completions_x,interceptions_x,sacks_x,scrambles_x,pass_yards_x,qb_epa_total_x,qb_epa_per_play_x,success_rate_x,cpoe_mean_x,primary_qb_low_sample_x,comp_pct_x,int_rate_x,sack_rate_x,ypa_x,TEAM_qb_epa_per_play_L3_x,TEAM_success_rate_L3_x,TEAM_comp_pct_L3_x,TEAM_int_rate_L3_x,TEAM_sack_rate_L3_x,TEAM_ypa_L3_x,TEAM_dropbacks_L3_x,TEAM_qb_epa_per_play_L5_x,TEAM_success_rate_L5_x,TEAM_comp_pct_L5_x,TEAM_int_rate_L5_x,TEAM_sack_rate_L5_x,TEAM_ypa_L5_x,TEAM_dropbacks_L5_x,week,passer_id_y,passer_y,dropbacks_y,attempts_y,completions_y,interceptions_y,sacks_y,scrambles_y,pass_yards_y,qb_epa_total_y,qb_epa_per_play_y,success_rate_y,cpoe_mean_y,primary_qb_low_sample_y,comp_pct_y,int_rate_y,sack_rate_y,ypa_y,TEAM_qb_epa_per_play_L3_y,TEAM_success_rate_L3_y,TEAM_comp_pct_L3_y,TEAM_int_rate_L3_y,TEAM_sack_rate_L3_y,TEAM_ypa_L3_y,TEAM_dropbacks_L3_y,TEAM_qb_epa_per_play_L5_y,TEAM_success_rate_L5_y,TEAM_comp_pct_L5_y,TEAM_int_rate_L5_y,TEAM_sack_rate_L5_y,TEAM_ypa_L5_y,TEAM_dropbacks_L5_y,week_QB_HOME,home_passer_id,home_passer,dropbacks,attempts,completions,interceptions,sacks,scrambles,pass_yards,qb_epa_total,qb_epa_per_play,success_rate,cpoe_mean,primary_qb_low_sample,comp_pct,int_rate,sack_rate,ypa,QB_qb_epa_per_play_L3,QB_success_rate_L3,QB_comp_pct_L3,QB_int_rate_L3,QB_sack_rate_L3,QB_ypa_L3,QB_dropbacks_L3,QB_qb_epa_per_play_L5,QB_success_rate_L5,QB_comp_pct_L5,QB_int_rate_L5,QB_sack_rate_L5,QB_ypa_L5,QB_dropbacks_L5,week_QB_AWAY,away_passer_id,away_passer,dropbacks_QB_AWAY,attempts_QB_AWAY,completions_QB_AWAY,interceptions_QB_AWAY,sacks_QB_AWAY,scrambles_QB_AWAY,pass_yards_QB_AWAY,qb_epa_total_QB_AWAY,qb_epa_per_play_QB_AWAY,success_rate_QB_AWAY,cpoe_mean_QB_AWAY,primary_qb_low_sample_QB_AWAY,comp_pct_QB_AWAY,int_rate_QB_AWAY,sack_rate_QB_AWAY,ypa_QB_AWAY,QB_qb_epa_per_play_L3_QB_AWAY,QB_success_rate_L3_QB_AWAY,QB_comp_pct_L3_QB_AWAY,QB_int_rate_L3_QB_AWAY,QB_sack_rate_L3_QB_AWAY,QB_ypa_L3_QB_AWAY,QB_dropbacks_L3_QB_AWAY,QB_qb_epa_per_play_L5_QB_AWAY,QB_success_rate_L5_QB_AWAY,QB_comp_pct_L5_QB_AWAY,QB_int_rate_L5_QB_AWAY,QB_sack_rate_L5_QB_AWAY,QB_ypa_L5_QB_AWAY,QB_dropbacks_L5_QB_AWAY
2023_04_TB_NO,2023,REG,4,2023-10-01,Sunday,13:00,TB,26.0,NO,9.0,Home,-17.0,35.0,0.0,2023100107,59229.0,,202310010nor,,401547450,,6,7,170.0,-205.0,4.0,-110.0,-110.0,41.0,-110.0,-110.0,1,dome,sportturf,,,00-0034855,00-0031280,Baker Mayfield,Derek Carr,Todd Bowles,Dennis Allen,Shawn Hochuli,NOR00,Mercedes-Benz Superdome,4.0,00-0031280,D.Carr,39.0,39.0,23.0,0.0,2.0,0.0,127.0,-9.793615,-0.23318131,0.3095238095238095,-7.0975423,0.0,0.5897435897435898,0.0,0.0512820512820512,3.2564102564102564,0.0498552590142935,0.4719169719169718,0.5885564135564136,0.0173423423423423,0.1160401002506265,6.282668382668383,33.0,-0.0511731612961739,0.4631501831501832,0.597089892089892,0.0175482625482625,0.1201735106998264,6.54927135927136,30.6,4.0,00-0034855,B.Mayfield,39.0,34.0,25.0,1.0,1.0,5.0,246.0,11.843761,0.28887224,0.5121951219512195,10.675951,0.0,0.7352941176470589,0.0294117647058823,0.0256410256410256,7.235294117647059,0.1244881351788838,0.44671542379522,0.6334733893557423,0.0119047619047618,0.0317604355716878,6.493557422969187,35.0,0.0997516967356205,0.4685334559578044,0.6330252100840336,0.0099999999999999,0.0247705470572984,5.887226890756303,38.4,4.0,00-0031280,D.Carr,39.0,39.0,23.0,0.0,2.0,0.0,127.0,-9.793615,-0.23318131,0.3095238095238095,-7.0975423,0.0,0.5897435897435898,0.0,0.0512820512820512,3.2564102564102564,0.0498552590142935,0.471916971916972,0.5885564135564135,0.0173423423423423,0.1160401002506265,6.282668382668384,33.0,-0.0199680957477539,0.4301631701631702,0.5476645207133012,0.0334652723677113,0.1014010636346965,5.950975752439168,35.0,4.0,00-0034855,B.Mayfield,39.0,34.0,25.0,1.0,1.0,5.0,246.0,11.843761,0.28887224,0.5121951219512195,10.675951,0.0,0.7352941176470589,0.0294117647058823,0.0256410256410256,7.235294117647059,0.1244881351788838,0.4467154237952201,0.6334733893557424,0.0119047619047619,0.0317604355716878,6.4935574229691895,35.0,-0.0692975282669067,0.3828527836888967,0.5639550013553809,0.0135944700460829,0.0753062613430127,6.044521550555706,32.2
2023_04_WAS_PHI,2023,REG,4,2023-10-01,Sunday,13:00,WAS,31.0,PHI,34.0,Home,3.0,65.0,1.0,2023100108,59230.0,,202310010phi,,401547451,,7,6,350.0,-455.0,9.5,-110.0,-110.0,43.0,-110.0,-110.0,1,outdoors,grass,,,00-0037077,00-0036389,Sam Howell,Jalen Hurts,Ron Rivera,Nick Sirianni,Ron Torbert,PHI00,Lincoln Financial Field,4.0,00-0036389,J.Hurts,44.0,40.0,25.0,0.0,3.0,4.0,319.0,12.914808,0.2807567,0.5,7.7589536,0.0,0.625,0.0,0.0681818181818181,7.975,-0.0088173362116018,0.4136904761904761,0.6276803118908382,0.0298895386614684,0.0776598754951895,6.386614684860301,36.333333333333336,0.0714082427322864,0.4232530454042083,0.6269928025191184,0.017933723196881,0.0635271422283307,6.28273804168541,35.6,4.0,00-0037077,S.Howell,51.0,46.0,29.0,0.0,5.0,5.0,290.0,13.66571,0.25306872,0.4259259259259259,7.491166,0.0,0.6304347826086957,0.0,0.0980392156862745,6.304347826086956,-0.1727174421151479,0.4121472979435676,0.5471401634192333,0.0440967283072546,0.1578347578347578,5.628877347359599,41.0,-0.1546159587800502,0.4178511493289112,0.5315099045031528,0.0549037847849392,0.1374508547008547,5.836270689940687,36.0,4.0,00-0036389,J.Hurts,44.0,40.0,25.0,0.0,3.0,4.0,319.0,12.914808,0.2807567,0.5,7.7589536,0.0,0.625,0.0,0.0681818181818181,7.975,-0.0088173362116018,0.4136904761904762,0.6276803118908382,0.0298895386614684,0.0776598754951895,6.386614684860299,36.333333333333336,0.0714082427322864,0.4232530454042081,0.6269928025191184,0.017933723196881,0.0635271422283307,6.28273804168541,35.6,4.0,00-0037077,S.Howell,51.0,46.0,29.0,0.0,5.0,5.0,290.0,13.66571,0.25306872,0.4259259259259259,7.491166,0.0,0.6304347826086957,0.0,0.0980392156862745,6.304347826086956,-0.1727174421151479,0.4121472979435676,0.5471401634192331,0.0440967283072546,0.1578347578347578,5.628877347359599,41.0,-0.1408135173842311,0.4162533306005329,0.5353551225644249,0.0444361825940773,0.1483760683760683,6.142112555974245,37.0
2023_04_CIN_TEN,2023,REG,4,2023-10-01,Sunday,13:00,CIN,3.0,TEN,27.0,Home,24.0,30.0,0.0,2023100109,59231.0,,202310010oti,,401547452,,6,7,-162.0,136.0,-2.5,-120.0,100.0,41.5,-108.0,-112.0,0,outdoors,grass,82.0,4.0,00-0036442,00-0029701,Joe Burrow,Ryan Tannehill,Zac Taylor,Mike Vrabel,Shawn Smith,NAS00,Nissan Stadium,4.0,00-0029701,R.Tannehill,30.0,28.0,18.0,1.0,3.0,2.0,240.0,11.110403,0.3366789,0.5151515151515151,8.2429,0.0,0.6428571428571429,0.0357142857142857,0.1,8.571428571428571,-0.1480230093002319,0.3453988497124283,0.5184736460598529,0.027027027027027,0.1380268199233716,5.766925546235892,33.0,-0.1314602240920067,0.3739059764941235,0.5298572844577891,0.02715487105731,0.1151970443349753,5.67671112966319,35.2,4.0,00-0036442,J.Burrow,35.0,33.0,20.0,0.0,3.0,2.0,165.0,-10.195823,-0.2832173,0.5,4.912347,0.0,0.6060606060606061,0.0,0.0857142857142857,5.0,-0.1754459291696548,0.3649396026754517,0.5290331890331891,0.0146031746031746,0.0412872915198496,4.316854256854257,42.0,-0.0278061054646968,0.4216842118866969,0.5582411694585607,0.0174575569358178,0.0504436960719527,5.108470042035259,42.6,4.0,00-0029701,R.Tannehill,30.0,28.0,18.0,1.0,3.0,2.0,240.0,11.110403,0.3366789,0.5151515151515151,8.2429,0.0,0.6428571428571429,0.0357142857142857,0.1,8.571428571428571,-0.1480230093002319,0.3453988497124282,0.5184736460598529,0.027027027027027,0.1380268199233716,5.766925546235892,33.0,-0.1500286072492599,0.3780726431607902,0.5427478727879691,0.0285596866992215,0.1302234993614304,5.910781445809514,34.2,4.0,00-0036442,J.Burrow,35.0,33.0,20.0,0.0,3.0,2.0,165.0,-10.195823,-0.2832173,0.5,4.912347,0.0,0.6060606060606061,0.0,0.0857142857142857,5.0,-0.1754459291696548,0.3649396026754516,0.5290331890331891,0.0146031746031746,0.0412872915198496,4.316854256854257,42.0,-0.0278061054646968,0.4216842118866969,0.5582411694585608,0.0174575569358178,0.0504436960719527,5.108470042035259,42.6
2023_04_LV_LAC,2023,REG,4,2023-10-01,Sunday,16:05,LV,17.0,LAC,24.0,Home,7.0,41.0,0.0,2023100110,59232.0,,202310010sdg,,401547447,,7,7,250.0,-310.0,7.0,-115.0,-105.0,49.0,-110.0,-110.0,1,dome,matrixturf,,,00-0038579,00-0036355,Aidan O'Connell,Justin Herbert,Josh McDaniels,Brandon Staley,John Hussey,LAX01,SoFi Stadium,4.0,00-0036355,J.Herbert,31.0,26.0,13.0,1.0,2.0,5.0,167.0,1.9057628,0.059555087,0.375,-5.473806,0.0,0.5,0.0384615384615384,0.064516129032258,6.423076923076923,0.2309399818380673,0.5311218568665376,0.6907407407407408,0.0,0.0540249433106576,7.192129629629629,44.66666666666666,0.2571549907326698,0.5261292544707998,0.6547190439867785,0.0,0.0504440813279399,6.9390764047800655,43.8,4.0,00-0038579,A.O'Connell,46.0,46.0,24.0,1.0,7.0,0.0,238.0,-10.951862,-0.22350739,0.4489795918367347,-6.2589993,0.0,0.5217391304347826,0.0217391304347826,0.1521739130434782,5.173913043478261,0.134384024888277,0.5232371794871796,0.6691086691086691,0.0610064538635967,0.0266666666666666,7.33762864120007,34.666666666666664,0.1094528503715992,0.5282012195121951,0.6415212238741651,0.0531304829624157,0.0404897959183673,7.592493151106597,38.2,4.0,00-0036355,J.Herbert,31.0,26.0,13.0,1.0,2.0,5.0,167.0,1.9057628,0.059555087,0.375,-5.473806,0.0,0.5,0.0384615384615384,0.064516129032258,6.423076923076923,0.2309399818380673,0.5311218568665376,0.6907407407407408,0.0,0.0540249433106576,7.192129629629629,44.66666666666666,0.2571549907326698,0.5261292544707998,0.6547190439867785,0.0,0.0504440813279399,6.9390764047800655,43.8,4.0,00-0038579,A.O'Connell,46.0,46.0,24.0,1.0,7.0,0.0,238.0,-10.951862,-0.22350739,0.4489795918367347,-6.2589993,0.0,0.5217391304347826,0.0217391304347826,0.1521739130434782,5.173913043478261,,,,,,,,,,,,,,
2023_04_NE_DAL,2023,REG,4,2023-10-01,Sunday,16:25,NE,3.0,DAL,38.0,Home,35.0,41.0,0.0,2023100111,59233.0,,202310010dal,,401547453,,7,7,230.0,-285.0,6.5,-108.0,-112.0,43.0,-110.0,-110.0,0,closed,matrixturf,,,00-0036972,00-0033077,Mac Jones,Dak Prescott,Bill Belichick,Mike McCarthy,Scott Novak,DAL00,AT&T Stadium,4.0,00-0033077,D.Prescott,37.0,37.0,28.0,0.0,3.0,0.0,261.0,3.9332404,0.106303796,0.5135135135135135,11.818289,0.0,0.7567567567567568,0.0,0.081081081081081,7.054054054054054,0.2377438346544901,0.464021164021164,0.6439255189255189,0.0079365079365079,0.0231481481481481,6.141788766788767,36.333333333333336,0.2589370504021644,0.4856638520053153,0.6544667664636705,0.0152882205513784,0.0242942942942942,6.563401433447874,37.2,4.0,00-0036972,M.Jones,24.0,22.0,12.0,2.0,1.0,2.0,150.0,-14.006236,-0.5835932,0.3333333333333333,-14.635254,0.0,0.5454545454545454,0.0909090909090909,0.0416666666666666,6.818181818181818,0.014792613685131,0.4569418625842901,0.6017298368359679,0.0130943300279684,0.0396682293544897,5.832211087438736,45.333333333333336,0.0021403439342975,0.4408317842172408,0.5959585370222158,0.0221423123024953,0.0451187670700581,5.789802842939433,43.0,4.0,00-0033077,D.Prescott,37.0,37.0,28.0,0.0,3.0,0.0,261.0,3.9332404,0.106303796,0.5135135135135135,11.818289,0.0,0.7567567567567568,0.0,0.081081081081081,7.054054054054054,0.2377438346544901,0.464021164021164,0.643925518925519,0.0079365079365079,0.0231481481481481,6.141788766788767,36.333333333333336,0.2589370504021644,0.4856638520053153,0.6544667664636704,0.0152882205513784,0.0242942942942942,6.563401433447874,37.2,4.0,00-0036972,M.Jones,24.0,22.0,12.0,2.0,1.0,2.0,150.0,-14.006236,-0.5835932,0.3333333333333333,-14.635254,0.0,0.5454545454545454,0.0909090909090909,0.0416666666666666,6.818181818181818,0.014792613685131,0.4569418625842901,0.6017298368359679,0.0130943300279684,0.0396682293544897,5.832211087438736,45.333333333333336,0.0021403439342975,0.4408317842172408,0.5959585370222158,0.0221423123024953,0.0451187670700581,5.789802842939433,43.0
2023_04_ARI_SF,2023,REG,4,2023-10-01,Sunday,16:25,ARI,16.0,SF,35.0,Home,19.0,51.0,0.0,2023100112,59234.0,,202310010sfo,,401547454,,7,10,700.0,-1100.0,15.0,-108.0,-112.0,44.0,-105.0,-115.0,1,outdoors,grass,75.0,9.0,00-0033949,00-0037834,Joshua Dobbs,Brock Purdy,Jonathan Gannon,Kyle Shanahan,Clete Blakeman,SFO01,Levi's Stadium,4.0,00-0037834,B.Purdy,22.0,22.0,20.0,0.0,1.0,0.0,283.0,24.90747,1.0378113,0.875,23.839003,0.0,0.9090909090909092,0.0,0.0454545454545454,12.863636363636363,0.2934785038232803,0.5178815712331445,0.6295405982905983,0.0,0.0593262946204123,7.582264957264957,33.0,0.172819472849369,0.4773956094065532,0.5936383374689826,0.0,0.0743836555601261,6.916670802315965,29.4,4.0,00-0033949,J.Dobbs,47.0,42.0,28.0,0.0,1.0,5.0,265.0,8.976495,0.18319377,0.4897959183673469,4.417482,0.0,0.6666666666666666,0.0,0.0212765957446808,6.309523809523809,0.0682503829399744,0.4371943371943372,0.6740387748452265,0.0,0.058080808080808,6.40994623655914,29.666666666666668,-0.0117348164319992,0.4051196326196326,0.6520423125261835,0.019047619047619,0.0725108225108225,6.617396313364056,30.8,4.0,00-0037834,B.Purdy,22.0,22.0,20.0,0.0,1.0,0.0,283.0,24.90747,1.0378113,0.875,23.839003,0.0,0.9090909090909092,0.0,0.0454545454545454,12.863636363636363,0.2934785038232803,0.5178815712331444,0.6295405982905983,0.0,0.0593262946204122,7.582264957264957,33.0,0.3451911672949791,0.5258804578914018,0.6128050041356492,0.0,0.0537775949540655,8.005004135649298,33.0,4.0,00-0033949,J.Dobbs,47.0,42.0,28.0,0.0,1.0,5.0,265.0,8.976495,0.18319377,0.4897959183673469,4.417482,0.0,0.6666666666666666,0.0,0.0212765957446808,6.309523809523809,0.0682503829399744,0.4371943371943372,0.6740387748452266,0.0,0.058080808080808,6.40994623655914,29.666666666666668,-0.0016961887478828,0.4289832689832689,0.6231963617290133,0.0109386548410938,0.0672294372294372,6.062523543857139,33.2
2023_04_KC_NYJ,2023,REG,4,2023-10-01,Sunday,20:20,KC,23.0,NYJ,20.0,Home,-3.0,43.0,0.0,2023100113,59235.0,,202310010nyj,,401547455,,7,7,-485.0,370.0,-9.5,-110.0,-110.0,41.5,-105.0,-115.0,0,outdoors,fieldturf,69.0,5.0,00-0033873,00-0037013,Patrick Mahomes,Zach Wilson,Andy Reid,Robert Saleh,Alex Kemp,NYC01,MetLife Stadium,4.0,00-0037013,Z.Wilson,42.0,41.0,28.0,0.0,2.0,1.0,245.0,3.0663848,0.07131127,0.3720930232558139,7.2121673,0.0,0.6829268292682927,0.0,0.0476190476190476,5.975609756097561,-0.2620357647538185,0.3558943089430893,0.4987243220495014,0.048975512243878,0.0837218337218337,5.360201478208263,32.0,-0.2249355606734752,0.3544889663182346,0.50032550232061,0.0373853073463268,0.0662331002331002,5.079151189955262,35.8,4.0,00-0033873,P.Mahomes,35.0,31.0,18.0,2.0,1.0,5.0,203.0,7.8553495,0.20141922,0.5128205128205128,-3.2450707,0.0,0.5806451612903226,0.064516129032258,0.0285714285714285,6.548387096774194,0.2608411200344562,0.4898648648648649,0.6520701520701521,0.0164835164835164,0.0074074074074073,7.099733599733599,42.0,0.3076002530753612,0.5338936184761612,0.6728846033193859,0.0098901098901098,0.0166893424036281,7.025379612336134,41.0,4.0,00-0037013,Z.Wilson,42.0,41.0,28.0,0.0,2.0,1.0,245.0,3.0663848,0.07131127,0.3720930232558139,7.2121673,0.0,0.6829268292682927,0.0,0.0476190476190476,5.975609756097561,-0.2620357647538185,0.3558943089430894,0.4987243220495016,0.048975512243878,0.0837218337218337,5.360201478208264,32.0,-0.224155355989933,0.3440824622531939,0.477256571251679,0.0440373219983414,0.0988045288045288,5.71795238875646,31.4,4.0,00-0033873,P.Mahomes,35.0,31.0,18.0,2.0,1.0,5.0,203.0,7.8553495,0.20141922,0.5128205128205128,-3.2450707,0.0,0.5806451612903226,0.064516129032258,0.0285714285714285,6.548387096774194,0.2608411200344562,0.4898648648648649,0.6520701520701521,0.0164835164835164,0.0074074074074074,7.099733599733599,42.0,0.3076002530753612,0.5338936184761612,0.6728846033193859,0.0098901098901098,0.0166893424036281,7.025379612336134,41.0
2023_04_SEA_NYG,2023,REG,4,2023-10-02,Monday,20:15,SEA,24.0,NYG,3.0,Home,-21.0,27.0,0.0,2023100200,59236.0,,202310020nyg,,401547456,,8,11,-142.0,120.0,-2.5,-115.0,-105.0,46.5,-115.0,-105.0,0,outdoors,fieldturf,67.0,8.0,00-0030565,00-0035710,Geno Smith,Daniel Jones,Pete Carroll,Brian Daboll,Brad Rogers,NYC01,MetLife Stadium,4.0,00-0035710,D.Jones,50.0,44.0,27.0,2.0,10.0,7.0,203.0,-25.342289,-0.49690762,0.392156862745098,5.121492,0.0,0.6136363636363636,0.0454545454545454,0.2,4.613636363636363,-0.1448033799727758,0.4214340198321891,0.5690476190476189,0.0369047619047619,0.0968253968253968,4.970238095238096,40.66666666666666,-0.0810670226812362,0.4401896044458973,0.5614943609022557,0.0283928571428571,0.1003030303030303,5.410103383458647,40.2,4.0,00-0030565,G.Smith,22.0,22.0,13.0,0.0,2.0,0.0,110.0,-9.795257,-0.40813568,0.4166666666666667,-2.1098833,0.0,0.5909090909090909,0.0,0.0909090909090909,5.0,0.1304230205714702,0.5531534860803152,0.6472199886834034,0.0085470085470085,0.0476582804169011,6.529914529914531,37.333333333333336,0.0993042968213558,0.5161563559124536,0.6316886365666854,0.0223776223776223,0.0590968987520711,6.5062937062937065,38.2,4.0,00-0035710,D.Jones,50.0,44.0,27.0,2.0,10.0,7.0,203.0,-25.342289,-0.49690762,0.392156862745098,5.121492,0.0,0.6136363636363636,0.0454545454545454,0.2,4.613636363636363,-0.1448033799727758,0.4214340198321891,0.5690476190476191,0.0369047619047619,0.0968253968253968,4.970238095238096,40.66666666666666,-0.0810670226812362,0.4401896044458974,0.5614943609022556,0.0283928571428571,0.1003030303030303,5.410103383458647,40.2,4.0,00-0030565,G.Smith,22.0,22.0,13.0,0.0,2.0,0.0,110.0,-9.795257,-0.40813568,0.4166666666666667,-2.1098833,0.0,0.5909090909090909,0.0,0.0909090909090909,5.0,0.1304230205714702,0.5531534860803154,0.6472199886834034,0.0085470085470085,0.0476582804169011,6.529914529914531,37.333333333333336,0.0993042968213558,0.5161563559124536,0.6316886365666854,0.0223776223776223,0.0590968987520711,6.5062937062937065,38.2
2023_05_CHI_WAS,2023,REG,5,2023-10-05,Thursday,20:15,CHI,40.0,WAS,20.0,Home,-20.0,60.0,0.0,2023100500,59237.0,,202310050was,,401547457,,4,4,210.0,-258.0,6.0,-110.0,-110.0,45.5,-112.0,-108.0,0,outdoors,grass,70.0,1.0,00-0036945,00-0037077,Justin Fields,Sam Howell,Matt Eberflus,Ron Rivera,Scott Novak,WAS00,FedExField,5.0,00-0037077,S.Howell,61.0,57.0,37.0,1.0,5.0,4.0,388.0,4.3789988,0.06950792,0.4761904761904761,8.9487095,0.0,0.6491228070175439,0.0175438596491228,0.081967213114754,6.807017543859649,-0.0341765433549881,0.4207892732522096,0.586113919784294,0.0350877192982456,0.139232445114798,5.910506802902098,45.0,-0.0620370708405971,0.4181878496656115,0.5543710545732791,0.0355489460752618,0.1383086978381096,6.174559609996787,39.8,5.0,00-0036945,J.Fields,33.0,32.0,15.0,0.0,3.0,1.0,282.0,12.558913,0.38057312,0.3636363636363636,1.4562231,0.0,0.46875,0.0,0.0909090909090909,8.8125,-0.156961644689242,0.4233728516005983,0.5383638583638582,0.0409279609279609,0.1225586393794972,6.192771672771674,35.333333333333336,-0.1576897948980331,0.4169470621190042,0.5473040293040292,0.0293186813186813,0.0989526233308523,5.884234432234432,35.4,5.0,00-0037077,S.Howell,61.0,57.0,37.0,1.0,5.0,4.0,388.0,4.3789988,0.06950792,0.4761904761904761,8.9487095,0.0,0.6491228070175439,0.0175438596491228,0.081967213114754,6.807017543859649,-0.0341765433549881,0.4207892732522096,0.5861139197842938,0.0350877192982456,0.139232445114798,5.910506802902098,45.0,-0.0620370708405971,0.4181878496656114,0.5543710545732791,0.0355489460752618,0.1383086978381096,6.174559609996787,39.8,5.0,00-0036945,J.Fields,33.0,32.0,15.0,0.0,3.0,1.0,282.0,12.558913,0.38057312,0.3636363636363636,1.4562231,0.0,0.46875,0.0,0.0909090909090909,8.8125,-0.156961644689242,0.4233728516005983,0.5383638583638584,0.0409279609279609,0.1225586393794972,6.1927716727716735,35.333333333333336,-0.2416565865278244,0.3971609658623197,0.4873040293040293,0.0364615384615384,0.1336117142399432,5.279948717948718,37.4
2023_05_JAX_BUF,2023,REG,5,2023-10-08,Sunday,09:30,JAX,25.0,BUF,20.0,Neutral,-5.0,45.0,0.0,2023100800,59238.0,,202310080buf,,401547228,,7,7,205.0,-250.0,5.5,-110.0,-110.0,48.5,-108.0,-112.0,0,outdoors,,,,00-0036971,00-0034857,Trevor Lawrence,Josh Allen,Doug Pederson,Sean McDermott,Shawn Smith,LON02,Tottenham Stadium,5.0,00-0034857,J.Allen,43.0,41.0,27.0,1.0,0.0,3.0,359.0,12.014127,0.2502943,0.5416666666666666,10.057704,0.0,0.6585365853658537,0.024390243902439,0.0,8.75609756097561,0.472002108891805,0.5808688387635755,0.7325498575498575,0.0104166666666666,0.0400825228411435,8.563330959164292,34.333333333333336,0.2743530668318271,0.5358546365914787,0.6846978731862453,0.024234496124031,0.0487129961189284,7.41479444113165,39.8,5.0,00-0036971,T.Lawrence,47.0,42.0,25.0,0.0,5.0,5.0,315.0,15.523861,0.2985358,0.5576923076923077,1.5283046,0.0,0.5952380952380952,0.0,0.1063829787234042,7.5,0.0242737879355748,0.4618163054695562,0.6275462962962962,0.0083333333333333,0.0462962962962962,6.08125,42.333333333333336,-0.0254407614469528,0.4858753129974961,0.6377042483660131,0.0158823529411764,0.0487301587301587,6.151397058823529,40.8,5.0,00-0034857,J.Allen,43.0,41.0,27.0,1.0,0.0,3.0,359.0,12.014127,0.2502943,0.5416666666666666,10.057704,0.0,0.6585365853658537,0.024390243902439,0.0,8.75609756097561,0.472002108891805,0.5808688387635755,0.7325498575498575,0.0104166666666666,0.0400825228411435,8.563330959164292,34.333333333333336,0.2743530668318271,0.5358546365914787,0.6846978731862453,0.024234496124031,0.0487129961189284,7.41479444113165,39.8,5.0,00-0036971,T.Lawrence,47.0,42.0,25.0,0.0,5.0,5.0,315.0,15.523861,0.2985358,0.5576923076923077,1.5283046,0.0,0.5952380952380952,0.0,0.1063829787234042,7.5,0.0242737879355748,0.4618163054695562,0.6275462962962962,0.0083333333333333,0.0462962962962962,6.08125,42.333333333333336,-0.0254407614469528,0.4858753129974961,0.637704248366013,0.0158823529411764,0.0487301587301587,6.151397058823529,40.8
2023_05_HOU_ATL,2023,REG,5,2023-10-08,Sunday,13:00,HOU,19.0,ATL,21.0,Home,2.0,40.0,0.0,2023100801,59239.0,,202310080atl,,401547463,,7,7,120.0,-142.0,2.5,-110.0,-110.0,42.0,-110.0,-110.0,0,open,fieldturf,,,00-0039163,00-0038122,C.J. Stroud,Desmond Ridder,DeMeco Ryans,Arthur Smith,Shawn Hochuli,ATL97,Mercedes-Benz Stadium,5.0,00-0038122,D.Ridder,39.0,38.0,28.0,0.0,0.0,1.0,329.0,15.135801,0.38809747,0.6153846153846154,7.1870837,0.0,0.7368421052631579,0.0,0.0,8.657894736842104,-0.232329212129116,0.4437473187473187,0.5284271284271284,0.0291486291486291,0.0965336045427578,5.701875901875902,40.0,-0.1618521958589553,0.4186293436293436,0.5721699134199134,0.0174891774891774,0.106048504971644,5.866580086580087,35.2,5.0,00-0039163,C.Stroud,35.0,35.0,20.0,0.0,0.0,0.0,249.0,3.4123588,0.09478775,0.4444444444444444,-6.868998,0.0,0.5714285714285714,0.0,0.0,7.114285714285714,0.332296721637249,0.5396132019115889,0.6087768440709617,0.0,0.0384615384615384,9.263772175536884,37.66666666666666,0.1819040074944496,0.4684833683014249,0.5919327731092437,0.01,0.0471857410881801,8.056596638655462,41.2,5.0,00-0038122,D.Ridder,39.0,38.0,28.0,0.0,0.0,1.0,329.0,15.135801,0.38809747,0.6153846153846154,7.1870837,0.0,0.7368421052631579,0.0,0.0,8.657894736842104,-0.232329212129116,0.4437473187473188,0.5284271284271285,0.0291486291486291,0.0965336045427578,5.701875901875902,40.0,-0.1618521958589553,0.4186293436293436,0.5721699134199134,0.0174891774891774,0.106048504971644,5.866580086580087,35.2,5.0,00-0039163,C.Stroud,35.0,35.0,20.0,0.0,0.0,0.0,249.0,3.4123588,0.09478775,0.4444444444444444,-6.868998,0.0,0.5714285714285714,0.0,0.0,7.114285714285714,0.332296721637249,0.539613201911589,0.6087768440709617,0.0,0.0384615384615384,9.26377217553688,37.66666666666666,0.1846636328846216,0.4880432347670251,0.6024159663865546,0.0,0.0528846153846153,8.208245798319329,41.25
