game_id,season,game_type,week_x,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,week_y,passer_id_x,passer_x,dropbacks_x,attempts_x,completions_x,interceptions_x,sacks_x,scrambles_x,pass_yards_x,qb_epa_total_x,qb_epa_per_play_x,success_rate_x,cpoe_mean_x,primary_qb_low_sample_x,comp_pct_x,int_rate_x,sack_rate_x,ypa_x,TEAM_qb_epa_per_play_L3_x,TEAM_success_rate_L3_x,TEAM_comp_pct_L3_x,TEAM_int_rate_L3_x,TEAM_sack_rate_L3_x,TEAM_ypa_L3_x,TEAM_dropbacks_L3_x,TEAM_qb_epa_per_play_L5_x,TEAM_success_rate_L5_x,TEAM_comp_pct_L5_x,TEAM_int_rate_L5_x,TEAM_sack_rate_L5_x,TEAM_ypa_L5_x,TEAM_dropbacks_L5_x,week,passer_id_y,passer_y,dropbacks_y,attempts_y,completions_y,interceptions_y,sacks_y,scrambles_y,pass_yards_y,qb_epa_total_y,qb_epa_per_play_y,success_rate_y,cpoe_mean_y,primary_qb_low_sample_y,comp_pct_y,int_rate_y,sack_rate_y,ypa_y,TEAM_qb_epa_per_play_L3_y,TEAM_success_rate_L3_y,TEAM_comp_pct_L3_y,TEAM_int_rate_L3_y,TEAM_sack_rate_L3_y,TEAM_ypa_L3_y,TEAM_dropbacks_L3_y,TEAM_qb_epa_per_play_L5_y,TEAM_success_rate_L5_y,TEAM_comp_pct_L5_y,TEAM_int_rate_L5_y,TEAM_sack_rate_L5_y,TEAM_ypa_L5_y,TEAM_dropbacks_L5_y,week_QB_HOME,home_passer_id,home_passer,dropbacks,attempts,completions,interceptions,sacks,scrambles,pass_yards,qb_epa_total,qb_epa_per_play,success_rate,cpoe_mean,primary_qb_low_sample,comp_pct,int_rate,sack_rate,ypa,QB_qb_epa_per_play_L3,QB_success_rate_L3,QB_comp_pct_L3,QB_int_rate_L3,QB_sack_rate_L3,QB_ypa_L3,QB_dropbacks_L3,QB_qb_epa_per_play_L5,QB_success_rate_L5,QB_comp_pct_L5,QB_int_rate_L5,QB_sack_rate_L5,QB_ypa_L5,QB_dropbacks_L5,week_QB_AWAY,away_passer_id,away_passer,dropbacks_QB_AWAY,attempts_QB_AWAY,completions_QB_AWAY,interceptions_QB_AWAY,sacks_QB_AWAY,scrambles_QB_AWAY,pass_yards_QB_AWAY,qb_epa_total_QB_AWAY,qb_epa_per_play_QB_AWAY,success_rate_QB_AWAY,cpoe_mean_QB_AWAY,primary_qb_low_sample_QB_AWAY,comp_pct_QB_AWAY,int_rate_QB_AWAY,sack_rate_QB_AWAY,ypa_QB_AWAY,QB_qb_epa_per_play_L3_QB_AWAY,QB_success_rate_L3_QB_AWAY,QB_comp_pct_L3_QB_AWAY,QB_int_rate_L3_QB_AWAY,QB_sack_rate_L3_QB_AWAY,QB_ypa_L3_QB_AWAY,QB_dropbacks_L3_QB_AWAY,QB_qb_epa_per_play_L5_QB_AWAY,QB_success_rate_L5_QB_AWAY,QB_comp_pct_L5_QB_AWAY,QB_int_rate_L5_QB_AWAY,QB_sack_rate_L5_QB_AWAY,QB_ypa_L5_QB_AWAY,QB_dropbacks_L5_QB_AWAY
2019_02_PHI_ATL,2019,REG,2,2019-09-15,Sunday,20:20,PHI,20.0,ATL,24.0,Home,4.0,44.0,0.0,2019091513,57930.0,,201909150atl,13792.0,401128124,5088.0,7,7,-105.0,-105.0,-1.0,102.0,-112.0,53.0,-105.0,-106.0,0,open,fieldturf,,,00-0032950,00-0026143,Carson Wentz,Matt Ryan,Doug Pederson,Dan Quinn,Brad Allen,ATL97,Mercedes-Benz Stadium,2.0,00-0026143,M.Ryan,45.0,44.0,27.0,3.0,1.0,1.0,320.0,0.80685616,0.01754035,0.4347826086956521,-3.923162,0.0,0.6136363636363636,0.0681818181818181,0.0222222222222222,7.272727272727272,0.1754836353162924,0.5019924124566718,0.6263532763532763,0.0202279202279202,0.0442834138486312,7.699335232668566,42.333333333333336,0.1406401894986629,0.5051394018071635,0.6159052059052058,0.0166822066822066,0.0456609574000878,6.995125615125614,42.2,2.0,00-0032950,C.Wentz,47.0,47.0,25.0,2.0,3.0,0.0,231.0,-2.4694767,-0.049389534,0.42,-3.3886633,0.0,0.5319148936170213,0.0425531914893617,0.0638297872340425,4.914893617021277,0.2219214302410061,0.4637244538407328,0.6301337529504327,0.037765538945712,0.0164634146341463,6.932225281930239,37.333333333333336,0.236604956514202,0.4911639652337326,0.6736358073258152,0.0322148789229827,0.0305447154471544,7.27111294693592,39.6,2.0,00-0026143,M.Ryan,45.0,44.0,27.0,3.0,1.0,1.0,320.0,0.80685616,0.01754035,0.4347826086956521,-3.923162,0.0,0.6136363636363636,0.0681818181818181,0.0222222222222222,7.272727272727272,0.1754836353162924,0.5019924124566718,0.6263532763532763,0.0202279202279202,0.0442834138486312,7.699335232668566,42.333333333333336,0.1406401894986629,0.5051394018071635,0.6159052059052058,0.0166822066822066,0.0456609574000878,6.995125615125614,42.2,2.0,00-0032950,C.Wentz,47.0,47.0,25.0,2.0,3.0,0.0,231.0,-2.4694767,-0.049389534,0.42,-3.3886633,0.0,0.5319148936170213,0.0425531914893617,0.0638297872340425,4.914893617021277,0.2905618225534757,0.536050061050061,0.6740196078431374,0.0083333333333333,0.0268518518518518,7.393627450980393,38.66666666666666,0.1262959882616997,0.50443546649429,0.6389995783259541,0.0216666666666666,0.0521326164874551,6.825423782416192,36.6
2019_02_CLE_NYJ,2019,REG,2,2019-09-16,Monday,20:15,CLE,23.0,NYJ,3.0,Home,-20.0,26.0,0.0,2019091600,57931.0,,201909160nyj,13793.0,401128127,5089.0,8,8,-278.0,241.0,-6.5,-105.0,-105.0,45.5,103.0,-115.0,0,outdoors,fieldturf,72.0,3.0,00-0034855,00-0032156,Baker Mayfield,Trevor Siemian,Freddie Kitchens,Adam Gase,Alex Kemp,NYC01,MetLife Stadium,2.0,00-0034412,L.Falk,27.0,27.0,20.0,0.0,2.0,0.0,198.0,-5.383785,-0.18564776,0.3103448275862069,7.369907,0.0,0.7407407407407407,0.0,0.074074074074074,7.333333333333333,0.0476313655575116,0.4908216783216783,0.5857814336075206,0.0,0.08693340729954,6.079771347434391,39.0,0.1289348438382148,0.4883653474185389,0.6018753642295531,0.0083333333333333,0.0654933777130573,6.298675816590715,37.2,2.0,00-0034855,B.Mayfield,37.0,37.0,19.0,1.0,3.0,0.0,325.0,4.5558414,0.111118086,0.3658536585365853,-3.9516873,0.0,0.5135135135135135,0.027027027027027,0.081081081081081,8.783783783783784,0.0584197094043095,0.4319212533498248,0.6195813753953289,0.0470653377630121,0.0387596899224806,7.75198786826694,41.66666666666666,0.0680291570723056,0.4417168545739974,0.6373614734585412,0.0342998087184133,0.0433538531691746,7.860151877745407,36.6,2.0,00-0034412,L.Falk,27.0,27.0,20.0,0.0,2.0,0.0,198.0,-5.383785,-0.18564776,0.3103448275862069,7.369907,0.0,0.7407407407407407,0.0,0.074074074074074,7.333333333333333,,,,,,,,,,,,,,,2.0,00-0034855,B.Mayfield,37.0,37.0,19.0,1.0,3.0,0.0,325.0,4.5558414,0.111118086,0.3658536585365853,-3.9516873,0.0,0.5135135135135135,0.027027027027027,0.081081081081081,8.783783783783784,0.0584197094043095,0.4319212533498248,0.6195813753953289,0.0470653377630121,0.0387596899224806,7.751987868266937,41.66666666666666,0.0680291570723056,0.4417168545739974,0.6373614734585412,0.0342998087184133,0.0433538531691746,7.860151877745407,36.6
2019_03_TEN_JAX,2019,REG,3,2019-09-19,Thursday,20:20,TEN,7.0,JAX,20.0,Home,13.0,27.0,0.0,2019091900,57932.0,,201909190jax,13794.0,401127859,5090.0,4,4,-125.0,113.0,-1.5,-109.0,-101.0,38.0,-100.0,-111.0,1,outdoors,grass,73.0,9.0,00-0032268,00-0035289,Marcus Mariota,Gardner Minshew,Mike Vrabel,Doug Marrone,Shawn Hochuli,JAX00,TIAA Bank Stadium,3.0,00-0035289,G.Minshew II,33.0,30.0,20.0,0.0,0.0,3.0,204.0,2.9528062,0.0820224,0.4166666666666667,-0.49988323,0.0,0.6666666666666666,0.0,0.0,6.8,-0.0690238277117411,0.4313319530710835,0.6401024680594573,0.0230983671843886,0.0714839424141749,6.464518281722582,35.333333333333336,-0.1703646600246429,0.4298136645962732,0.5714132594918009,0.0225546724845462,0.129724221247878,5.337999506582957,31.4,3.0,00-0032268,M.Mariota,53.0,49.0,23.0,0.0,9.0,5.0,304.0,-5.9634304,-0.10648983,0.3214285714285714,-0.54043186,0.0,0.4693877551020408,0.0,0.1698113207547169,6.204081632653061,-0.0816967319697141,0.4095869408369408,0.5846743295019157,0.0229885057471264,0.0848484848484848,6.560043787629994,30.666666666666668,-0.0090152863413095,0.4252976190476191,0.598423645320197,0.0137931034482758,0.0854329004329004,6.240788177339902,25.8,3.0,00-0035289,G.Minshew II,33.0,30.0,20.0,0.0,0.0,3.0,204.0,2.9528062,0.0820224,0.4166666666666667,-0.49988323,0.0,0.6666666666666666,0.0,0.0,6.8,0.1024004966020584,0.4898550724637681,0.7182182182182182,0.0185185185185185,0.0643687707641195,7.970970970970971,35.5,0.1024004966020584,0.4898550724637681,0.7182182182182182,0.0185185185185185,0.0643687707641195,7.970970970970971,35.5,3.0,00-0032268,M.Mariota,53.0,49.0,23.0,0.0,9.0,5.0,304.0,-5.9634304,-0.10648983,0.3214285714285714,-0.54043186,0.0,0.4693877551020408,0.0,0.1698113207547169,6.204081632653061,0.2017005054901043,0.4866071428571428,0.6,0.0,0.1265151515151515,7.107936507936508,26.33333333333333,0.1460867431014776,0.4576208513708513,0.6182857142857143,0.008,0.0931252081252081,6.398857142857144,25.2
2019_03_CIN_BUF,2019,REG,3,2019-09-22,Sunday,13:00,CIN,17.0,BUF,21.0,Home,4.0,38.0,0.0,2019092200,57933.0,,201909220buf,13795.0,401127915,5093.0,7,7,220.0,-252.0,5.5,-104.0,-106.0,43.5,-107.0,-104.0,0,outdoors,astroturf,83.0,13.0,00-0027973,00-0034857,Andy Dalton,Josh Allen,Zac Taylor,Sean McDermott,Clete Blakeman,BUF00,New Era Field,3.0,00-0034857,J.Allen,41.0,37.0,23.0,1.0,1.0,4.0,243.0,-0.15279818,-0.003553446,0.4883720930232558,4.853645,0.0,0.6216216216216216,0.027027027027027,0.024390243902439,6.567567567567568,0.1620845645666122,0.5035460992907801,0.6123220509185422,0.0298895386614684,0.045770202020202,7.549057829759584,37.333333333333336,0.0794718652963638,0.4685923060391145,0.5612505024571777,0.0276898207578566,0.0343586729362591,7.099082394332716,36.8,3.0,00-0027973,A.Dalton,37.0,37.0,20.0,2.0,2.0,0.0,250.0,-1.7747364,-0.04550606,0.4358974358974359,-7.04713,0.0,0.5405405405405406,0.054054054054054,0.054054054054054,6.756756756756757,-0.0309318117797374,0.3862923728813559,0.5395962732919255,0.0072463768115942,0.1041077105823987,5.872670807453416,44.0,0.011283066868782,0.3866083053909634,0.5191541834124954,0.0102301790281329,0.0909469548317677,5.444830105955426,39.0,3.0,00-0034857,J.Allen,41.0,37.0,23.0,1.0,1.0,4.0,243.0,-0.15279818,-0.003553446,0.4883720930232558,4.853645,0.0,0.6216216216216216,0.027027027027027,0.024390243902439,6.567567567567568,0.1620845645666122,0.5035460992907801,0.6123220509185422,0.0298895386614684,0.045770202020202,7.549057829759584,37.333333333333336,0.0794718652963638,0.4685923060391145,0.5612505024571777,0.0276898207578566,0.0343586729362591,7.099082394332716,36.8,3.0,00-0027973,A.Dalton,37.0,37.0,20.0,2.0,2.0,0.0,250.0,-1.7747364,-0.04550606,0.4358974358974359,-7.04713,0.0,0.5405405405405406,0.054054054054054,0.054054054054054,6.756756756756757,0.1267230100929737,0.4342090395480226,0.5679103016059538,0.0072463768115942,0.0666777076351544,6.642619327401936,47.333333333333336,0.0018909864127635,0.4521920903954802,0.5650940070505287,0.0217391304347826,0.0841507687252368,6.916006379049857,40.6
2019_03_MIA_DAL,2019,REG,3,2019-09-22,Sunday,13:00,MIA,6.0,DAL,31.0,Home,25.0,37.0,0.0,2019092201,57934.0,,201909220dal,13796.0,401127921,5096.0,7,7,1454.0,-2540.0,22.0,102.0,-112.0,46.5,-103.0,-108.0,0,closed,fieldturf,,,00-0034343,00-0033077,Josh Rosen,Dak Prescott,Brian Flores,Jason Garrett,Adrian Hill,DAL00,AT&T Stadium,3.0,00-0033077,D.Prescott,34.0,33.0,19.0,1.0,1.0,1.0,246.0,5.617444,0.15604012,0.4722222222222222,0.1838915,0.0,0.5757575757575758,0.0303030303030303,0.0294117647058823,7.454545454545454,0.5333829621473948,0.6000706588941883,0.7360649905123341,0.010752688172043,0.0202205882352941,9.719066255534472,32.666666666666664,0.4294830128550529,0.5609269162210337,0.6812548406459358,0.0123339658444022,0.0343412364945978,8.74044335476126,36.2,3.0,00-0034343,J.Rosen,45.0,42.0,18.0,0.0,3.0,3.0,200.0,-8.315614,-0.17692795,0.3829787234042553,-14.80515,0.0,0.4285714285714285,0.0,0.0666666666666666,4.761904761904762,-0.5519267916679382,0.3774509803921568,0.4686328725038402,0.069800307219662,0.1091524216524216,4.575913978494624,31.33333333333333,-0.5358771085739136,0.3605042016806722,0.4678463901689708,0.0498801843317972,0.1406548516842634,4.568093841642229,31.0,3.0,00-0033077,D.Prescott,34.0,33.0,19.0,1.0,1.0,1.0,246.0,5.617444,0.15604012,0.4722222222222222,0.1838915,0.0,0.5757575757575758,0.0303030303030303,0.0294117647058823,7.454545454545454,0.5333829621473948,0.6000706588941883,0.7360649905123341,0.010752688172043,0.0202205882352941,9.719066255534472,32.666666666666664,0.4294830128550529,0.5609269162210337,0.6812548406459358,0.0123339658444022,0.0343412364945978,8.74044335476126,36.2,3.0,00-0034343,J.Rosen,45.0,42.0,18.0,0.0,3.0,3.0,200.0,-8.315614,-0.17692795,0.3829787234042553,-14.80515,0.0,0.4285714285714285,0.0,0.0666666666666666,4.761904761904762,-0.4906854579846064,0.3058943089430894,0.4529100529100529,0.0238095238095238,0.1619762699295513,3.887169312169312,33.333333333333336,-0.3556520726531744,0.3378965111543509,0.4684992784992784,0.0188311688311688,0.1240223436668762,4.487496392496393,35.0
2019_03_DEN_GB,2019,REG,3,2019-09-22,Sunday,13:00,DEN,16.0,GB,27.0,Home,11.0,43.0,0.0,2019092202,57935.0,,201909220gnb,13797.0,401127925,5094.0,7,7,278.0,-327.0,7.0,-108.0,-102.0,42.0,104.0,-116.0,0,outdoors,grass,69.0,7.0,00-0026158,00-0023459,Joe Flacco,Aaron Rodgers,Vic Fangio,Matt LaFleur,Bradley Rogers,GNB00,Lambeau Field,3.0,00-0023459,A.Rodgers,29.0,29.0,17.0,0.0,0.0,0.0,235.0,6.4209514,0.22141212,0.4482758620689655,-4.2804985,0.0,0.5862068965517241,0.0,0.0,8.10344827586207,-0.0538713162144025,0.3736842105263158,0.5232804232804232,0.0092592592592592,0.0814814814814814,5.09074074074074,37.333333333333336,0.034959203377366,0.4253481211153561,0.54355864944848,0.0097222222222222,0.0813999578325954,5.694416195856873,45.0,3.0,00-0026158,J.Flacco,35.0,34.0,20.0,1.0,6.0,1.0,213.0,-5.3798823,-0.15371092,0.4285714285714285,0.46691218,0.0,0.5882352941176471,0.0294117647058823,0.1714285714285714,6.264705882352941,0.1010783836245536,0.4950356660882977,0.6326748057713651,0.0129559748427672,0.0485263287705019,6.410595634480207,46.0,0.0657518438994884,0.4852718284694451,0.6271881272866644,0.0264631660012565,0.0421157972623011,5.958494867261701,45.6,3.0,00-0023459,A.Rodgers,29.0,29.0,17.0,0.0,0.0,0.0,235.0,6.4209514,0.22141212,0.4482758620689655,-4.2804985,0.0,0.5862068965517241,0.0,0.0,8.10344827586207,0.1518260116378466,0.4614776377563627,0.584171823154874,0.0,0.0863201911589008,6.365693659761456,44.66666666666666,0.1245742712169885,0.4630225397200072,0.5713364272262578,0.0041666666666666,0.0919127783454159,6.04997175141243,44.8,3.0,00-0026158,J.Flacco,35.0,34.0,20.0,1.0,6.0,1.0,213.0,-5.3798823,-0.15371092,0.4285714285714285,0.46691218,0.0,0.5882352941176471,0.0294117647058823,0.1714285714285714,6.264705882352941,0.1465516959627469,0.4979494190020506,0.622589335685895,0.0062893081761006,0.0590843981521007,6.224612728497301,42.0,0.1162438943982124,0.4788706615022404,0.5958706745822686,0.0135296824666359,0.0499744484150699,6.06635300295204,41.6
2019_03_ATL_IND,2019,REG,3,2019-09-22,Sunday,13:00,ATL,24.0,IND,27.0,Home,3.0,51.0,0.0,2019092203,57936.0,,201909220clt,13798.0,401127929,5091.0,7,7,105.0,-116.0,1.0,100.0,-111.0,48.0,-107.0,-104.0,0,closed,fieldturf,,,00-0026143,00-0033119,Matt Ryan,Jacoby Brissett,Dan Quinn,Frank Reich,Alex Kemp,IND00,Lucas Oil Stadium,3.0,00-0033119,J.Brissett,39.0,38.0,28.0,0.0,1.0,1.0,310.0,22.506525,0.5234076,0.6511627906976745,5.599598,0.0,0.7368421052631579,0.0,0.0256410256410256,8.157894736842104,-0.0139349879076083,0.4568425568425569,0.5926613616268789,0.0111111111111111,0.0760242308305436,5.541173003241969,35.0,0.078799970075488,0.4696928924835902,0.6076801503094607,0.0184722222222222,0.0506145384983261,6.295537135278515,36.4,3.0,00-0026143,M.Ryan,34.0,34.0,29.0,1.0,0.0,0.0,304.0,19.249674,0.49358138,0.6153846153846154,17.499065,0.0,0.8529411764705882,0.0294117647058823,0.0,8.941176470588236,0.1062471531331539,0.4987718005404077,0.6457135457135457,0.0429551929551929,0.0393451422436929,7.172960372960373,48.333333333333336,0.1244773171842098,0.4857129448228896,0.6113597513597513,0.0257731157731157,0.0410144927536231,7.258761978761979,42.4,3.0,00-0033119,J.Brissett,39.0,38.0,28.0,0.0,1.0,1.0,310.0,22.506525,0.5234076,0.6511627906976745,5.599598,0.0,0.7368421052631579,0.0,0.0256410256410256,8.157894736842104,0.1285038171336054,0.4828828828828829,0.6454022988505748,0.0166666666666666,0.0774509803921568,5.7091954022988505,32.0,0.1285038171336054,0.4828828828828829,0.6454022988505748,0.0166666666666666,0.0774509803921568,5.7091954022988505,32.0,3.0,00-0026143,M.Ryan,34.0,34.0,29.0,1.0,0.0,0.0,304.0,19.249674,0.49358138,0.6153846153846154,17.499065,0.0,0.8529411764705882,0.0294117647058823,0.0,8.941176470588236,0.1062471531331539,0.4987718005404077,0.6457135457135457,0.0429551929551929,0.0393451422436929,7.172960372960373,48.333333333333336,0.1244773171842098,0.4857129448228896,0.6113597513597513,0.0257731157731157,0.0410144927536231,7.258761978761979,42.4
2019_03_BAL_KC,2019,REG,3,2019-09-22,Sunday,13:00,BAL,28.0,KC,33.0,Home,5.0,61.0,0.0,2019092204,57937.0,,201909220kan,13799.0,401127953,5092.0,7,7,191.0,-216.0,4.5,-108.0,-102.0,52.0,-103.0,-108.0,0,outdoors,astroturf,,,00-0034796,00-0033873,Lamar Jackson,Patrick Mahomes,John Harbaugh,Andy Reid,John Hussey,KAN00,Arrowhead Stadium,3.0,00-0033873,P.Mahomes,39.0,38.0,27.0,0.0,1.0,2.0,374.0,20.297028,0.4720239,0.5813953488372093,9.86522,0.0,0.7105263157894737,0.0,0.0256410256410256,9.842105263157896,0.4831442137559255,0.5594339622641509,0.6222975092540309,0.0,0.0515297906602254,9.83785055524186,38.333333333333336,0.4193546965718269,0.525778024417314,0.6100451722190853,0.0083333333333333,0.0479391509918799,9.479932555367338,37.4,3.0,00-0034796,L.Jackson,51.0,47.0,22.0,0.0,3.0,4.0,267.0,4.1168566,0.07917032,0.3653846153846153,-6.9074435,0.0,0.4680851063829787,0.0,0.0588235294117647,5.680851063829787,0.499601994951566,0.5104515050167224,0.6122243769302593,0.0098039215686274,0.0924280397964608,9.369604251957194,34.333333333333336,0.3376944094896316,0.5060484335995774,0.5710269338504632,0.0058823529411764,0.0911711095921622,8.630685628097392,31.8,3.0,00-0033873,P.Mahomes,39.0,38.0,27.0,0.0,1.0,2.0,374.0,20.297028,0.4720239,0.5813953488372093,9.86522,0.0,0.7105263157894737,0.0,0.0256410256410256,9.842105263157896,0.4831442137559255,0.5594339622641509,0.6222975092540309,0.0,0.0515297906602254,9.83785055524186,38.333333333333336,0.4193546965718269,0.525778024417314,0.6100451722190853,0.0083333333333333,0.0479391509918799,9.479932555367338,37.4,3.0,00-0034796,L.Jackson,51.0,47.0,22.0,0.0,3.0,4.0,267.0,4.1168566,0.07917032,0.3653846153846153,-6.9074435,0.0,0.4680851063829787,0.0,0.0588235294117647,5.680851063829787,0.499601994951566,0.5104515050167224,0.6122243769302593,0.0098039215686274,0.0924280397964608,9.369604251957194,34.333333333333336,0.3376944094896316,0.5060484335995773,0.5710269338504632,0.0058823529411764,0.0911711095921622,8.630685628097392,31.8
2019_03_OAK_MIN,2019,REG,3,2019-09-22,Sunday,13:00,OAK,14.0,MIN,34.0,Home,20.0,48.0,0.0,2019092205,57938.0,,201909220min,13800.0,401127956,5098.0,7,7,337.0,-405.0,8.5,-105.0,-105.0,43.0,-114.0,102.0,0,dome,sportturf,,,00-0031280,00-0029604,Derek Carr,Kirk Cousins,Jon Gruden,Mike Zimmer,Jerome Boger,MIN01,U.S. Bank Stadium,3.0,00-0029604,K.Cousins,23.0,21.0,15.0,0.0,0.0,2.0,174.0,13.637764,0.54551053,0.56,-0.18059967,0.0,0.7142857142857143,0.0,0.0,8.285714285714286,-0.0269762774308522,0.4331288866172587,0.5640185640185641,0.0202020202020202,0.0749145591250854,6.482118482118481,28.0,0.0460596416145563,0.4536481884775855,0.600150268845921,0.0208168642951251,0.0749487354750512,7.44550297332906,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,00-0029604,K.Cousins,23.0,21.0,15.0,0.0,0.0,2.0,174.0,13.637764,0.54551053,0.56,-0.18059967,0.0,0.7142857142857143,0.0,0.0,8.285714285714286,-0.0269762774308522,0.4331288866172587,0.5640185640185641,0.0202020202020202,0.0749145591250854,6.482118482118481,28.0,0.0460596416145563,0.4536481884775855,0.600150268845921,0.0208168642951251,0.0749487354750512,7.44550297332906,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019_03_NYJ_NE,2019,REG,3,2019-09-22,Sunday,13:00,NYJ,14.0,NE,30.0,Home,16.0,44.0,0.0,2019092206,57939.0,,201909220nwe,13801.0,401127861,5097.0,6,7,1203.0,-1962.0,20.5,-109.0,-101.0,43.0,-104.0,-107.0,1,outdoors,grass,81.0,10.0,00-0034412,00-0019596,Luke Falk,Tom Brady,Adam Gase,Bill Belichick,Carl Cheffers,BOS00,Gillette Stadium,3.0,00-0019596,T.Brady,42.0,42.0,28.0,0.0,0.0,0.0,306.0,14.971915,0.3402708,0.5227272727272727,1.7565613,0.0,0.6666666666666666,0.0,0.0,7.285714285714286,0.2991451343211035,0.5225783475783475,0.6328828828828829,0.0092592592592592,0.0404904904904904,8.43133133133133,34.333333333333336,0.3082008016295731,0.5408762010935924,0.66470996688388,0.0142512077294685,0.0242942942942942,8.130933186150578,38.6,3.0,00-0034412,L.Falk,27.0,27.0,12.0,1.0,5.0,0.0,98.0,-18.125462,-0.60418206,0.2666666666666666,-10.450594,0.0,0.4444444444444444,0.037037037037037,0.1851851851851851,3.6296296296296298,-0.1717419897516568,0.3805947405085335,0.6164787976382179,0.0,0.0940809056751085,5.452143719806763,35.333333333333336,0.0384185269474983,0.4544343129357803,0.6166901790443677,0.0,0.0803081925278721,6.348675816590716,37.8,3.0,00-0019596,T.Brady,42.0,42.0,28.0,0.0,0.0,0.0,306.0,14.971915,0.3402708,0.5227272727272727,1.7565613,0.0,0.6666666666666666,0.0,0.0,7.285714285714286,0.2991451343211035,0.5225783475783475,0.6328828828828829,0.0092592592592592,0.0404904904904904,8.43133133133133,34.333333333333336,0.3082008016295731,0.5408762010935924,0.66470996688388,0.0142512077294685,0.0242942942942942,8.130933186150578,38.6,3.0,00-0034412,L.Falk,27.0,27.0,12.0,1.0,5.0,0.0,98.0,-18.125462,-0.60418206,0.2666666666666666,-10.450594,0.0,0.4444444444444444,0.037037037037037,0.1851851851851851,3.6296296296296298,-0.1856477558612823,0.3103448275862069,0.7407407407407407,0.0,0.074074074074074,7.333333333333333,27.0,-0.1856477558612823,0.3103448275862069,0.7407407407407407,0.0,0.074074074074074,7.333333333333333,27.0
2019_03_DET_PHI,2019,REG,3,2019-09-22,Sunday,13:00,DET,27.0,PHI,24.0,Home,-3.0,51.0,0.0,2019092207,57940.0,,201909220phi,13802.0,401127959,5095.0,7,7,188.0,-212.0,4.0,-104.0,-106.0,45.0,103.0,-115.0,0,outdoors,grass,84.0,7.0,00-0026498,00-0032950,Matthew Stafford,Carson Wentz,Matt Patricia,Doug Pederson,Tony Corrente,PHI00,Lincoln Financial Field,3.0,00-0032950,C.Wentz,42.0,39.0,19.0,0.0,3.0,3.0,259.0,6.1028824,0.12984855,0.425531914893617,-6.126865,0.0,0.4871794871794871,0.0,0.0714285714285714,6.641025641025641,0.1290640470494205,0.4331818181818181,0.6041866849691147,0.0356897735072065,0.0296099290780141,6.407921528254405,39.333333333333336,0.1566867999499663,0.4733457834155509,0.6400187860492195,0.0367255172208551,0.0393106728939629,6.370091670340176,39.0,3.0,00-0026498,M.Stafford,33.0,32.0,18.0,0.0,0.0,1.0,201.0,4.8827977,0.1436117,0.3529411764705882,-1.7716814,0.0,0.5625,0.0,0.0,6.28125,0.3065469066301982,0.5470707070707072,0.64211682037769,0.0222222222222222,0.0309343434343434,8.198945981554678,37.66666666666666,0.1581082537770271,0.4823836622546301,0.6428765830988249,0.0133333333333333,0.030325311942959,7.036203288729967,35.2,3.0,00-0032950,C.Wentz,42.0,39.0,19.0,0.0,3.0,3.0,259.0,6.1028824,0.12984855,0.425531914893617,-6.126865,0.0,0.4871794871794871,0.0,0.0714285714285714,6.641025641025641,0.1638068556785583,0.4697008547008547,0.6263245723821443,0.0141843971631205,0.0481284475965327,6.4819253233208185,41.0,0.2125896036624908,0.511512389571213,0.6398270014938027,0.0135106382978723,0.048231907267597,6.941735839153782,38.8,3.0,00-0026498,M.Stafford,33.0,32.0,18.0,0.0,0.0,1.0,201.0,4.8827977,0.1436117,0.3529411764705882,-1.7716814,0.0,0.5625,0.0,0.0,6.28125,0.3065469066301982,0.5470707070707072,0.64211682037769,0.0222222222222222,0.0309343434343434,8.198945981554678,37.66666666666666,0.1581082537770271,0.4823836622546301,0.6428765830988249,0.0133333333333333,0.030325311942959,7.036203288729967,35.2
