game_id,season,game_type,week_x,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,week_y,passer_id_x,passer_x,dropbacks_x,attempts_x,completions_x,interceptions_x,sacks_x,scrambles_x,pass_yards_x,qb_epa_total_x,qb_epa_per_play_x,success_rate_x,cpoe_mean_x,primary_qb_low_sample_x,comp_pct_x,int_rate_x,sack_rate_x,ypa_x,TEAM_qb_epa_per_play_L3_x,TEAM_success_rate_L3_x,TEAM_comp_pct_L3_x,TEAM_int_rate_L3_x,TEAM_sack_rate_L3_x,TEAM_ypa_L3_x,TEAM_dropbacks_L3_x,TEAM_qb_epa_per_play_L5_x,TEAM_success_rate_L5_x,TEAM_comp_pct_L5_x,TEAM_int_rate_L5_x,TEAM_sack_rate_L5_x,TEAM_ypa_L5_x,TEAM_dropbacks_L5_x,week,passer_id_y,passer_y,dropbacks_y,attempts_y,completions_y,interceptions_y,sacks_y,scrambles_y,pass_yards_y,qb_epa_total_y,qb_epa_per_play_y,success_rate_y,cpoe_mean_y,primary_qb_low_sample_y,comp_pct_y,int_rate_y,sack_rate_y,ypa_y,TEAM_qb_epa_per_play_L3_y,TEAM_success_rate_L3_y,TEAM_comp_pct_L3_y,TEAM_int_rate_L3_y,TEAM_sack_rate_L3_y,TEAM_ypa_L3_y,TEAM_dropbacks_L3_y,TEAM_qb_epa_per_play_L5_y,TEAM_success_rate_L5_y,TEAM_comp_pct_L5_y,TEAM_int_rate_L5_y,TEAM_sack_rate_L5_y,TEAM_ypa_L5_y,TEAM_dropbacks_L5_y,week_QB_HOME,home_passer_id,home_passer,dropbacks,attempts,completions,interceptions,sacks,scrambles,pass_yards,qb_epa_total,qb_epa_per_play,success_rate,cpoe_mean,primary_qb_low_sample,comp_pct,int_rate,sack_rate,ypa,QB_qb_epa_per_play_L3,QB_success_rate_L3,QB_comp_pct_L3,QB_int_rate_L3,QB_sack_rate_L3,QB_ypa_L3,QB_dropbacks_L3,QB_qb_epa_per_play_L5,QB_success_rate_L5,QB_comp_pct_L5,QB_int_rate_L5,QB_sack_rate_L5,QB_ypa_L5,QB_dropbacks_L5,week_QB_AWAY,away_passer_id,away_passer,dropbacks_QB_AWAY,attempts_QB_AWAY,completions_QB_AWAY,interceptions_QB_AWAY,sacks_QB_AWAY,scrambles_QB_AWAY,pass_yards_QB_AWAY,qb_epa_total_QB_AWAY,qb_epa_per_play_QB_AWAY,success_rate_QB_AWAY,cpoe_mean_QB_AWAY,primary_qb_low_sample_QB_AWAY,comp_pct_QB_AWAY,int_rate_QB_AWAY,sack_rate_QB_AWAY,ypa_QB_AWAY,QB_qb_epa_per_play_L3_QB_AWAY,QB_success_rate_L3_QB_AWAY,QB_comp_pct_L3_QB_AWAY,QB_int_rate_L3_QB_AWAY,QB_sack_rate_L3_QB_AWAY,QB_ypa_L3_QB_AWAY,QB_dropbacks_L3_QB_AWAY,QB_qb_epa_per_play_L5_QB_AWAY,QB_success_rate_L5_QB_AWAY,QB_comp_pct_L5_QB_AWAY,QB_int_rate_L5_QB_AWAY,QB_sack_rate_L5_QB_AWAY,QB_ypa_L5_QB_AWAY,QB_dropbacks_L5_QB_AWAY
2021_03_CIN_PIT,2021,REG,3,2021-09-26,Sunday,13:00,CIN,24.0,PIT,10.0,Home,-14.0,34.0,0.0,2021092607,58543.0,10160000-0585-43f9-b02b-b42277d58000,202109260pit,19647.0,401326371,5630.0,7,7,126.0,-140.0,2.5,103.0,-114.0,42.5,-112.0,101.0,1,outdoors,grass ,67.0,9.0,00-0036442,00-0022924,Joe Burrow,Ben Roethlisberger,Zac Taylor,Mike Tomlin,Clete Blakeman,PIT00,Heinz Field,3.0,00-0022924,B.Roethlisberger,63.0,62.0,38.0,2.0,4.0,1.0,318.0,-6.4083085,-0.0956464,0.4029850746268656,-4.6466737,0.0,0.6129032258064516,0.032258064516129,0.0634920634920634,5.129032258064516,0.0715848505496978,0.4592302674494455,0.6114135795163136,0.0267158506595126,0.0349206349206349,6.536519772228142,49.333333333333336,0.1151139587163925,0.4657190390226389,0.6101652208805198,0.0209075591761953,0.0297142857142857,6.822497229190543,48.0,3.0,00-0036442,J.Burrow,19.0,18.0,14.0,1.0,0.0,2.0,172.0,7.054083,0.32064012,0.5,9.903212,0.0,0.7777777777777778,0.0555555555555555,0.0,9.555555555555555,-0.3468273083368937,0.4014880952380952,0.4912442396313364,0.0603174603174603,0.1013824884792626,5.539784946236559,29.0,-0.1121709510684013,0.4508928571428571,0.5448366338688919,0.0361904761904761,0.0858294930875576,6.515943039814007,28.0,3.0,00-0022924,B.Roethlisberger,63.0,62.0,38.0,2.0,4.0,1.0,318.0,-6.4083085,-0.0956464,0.4029850746268656,-4.6466737,0.0,0.6129032258064516,0.032258064516129,0.0634920634920634,5.129032258064516,0.0715848505496978,0.4592302674494455,0.6114135795163135,0.0267158506595126,0.0349206349206349,6.536519772228142,49.333333333333336,0.0382451236248016,0.4533159382474451,0.6054122502738907,0.0211577155239127,0.030080586080586,6.157706735131756,47.4,3.0,00-0036442,J.Burrow,19.0,18.0,14.0,1.0,0.0,2.0,172.0,7.054083,0.32064012,0.5,9.903212,0.0,0.7777777777777778,0.0555555555555555,0.0,9.555555555555555,0.0250057280063629,0.507343951093951,0.6116924189030452,0.0285714285714285,0.1013824884792626,6.76807626276317,33.666666666666664,0.0664744436740875,0.4885702687737571,0.6052304104870188,0.0171428571428571,0.0794341442503483,6.397489378022453,36.4
2021_03_IND_TEN,2021,REG,3,2021-09-26,Sunday,13:00,IND,16.0,TEN,25.0,Home,9.0,41.0,0.0,2021092608,58544.0,10160000-0585-4441-26ae-1a1f5f8a7f37,202109260oti,19649.0,401326372,5628.0,7,7,175.0,-196.0,4.5,-113.0,103.0,47.0,-104.0,-107.0,1,outdoors,grass ,72.0,4.0,00-0032950,00-0029701,Carson Wentz,Ryan Tannehill,Frank Reich,Mike Vrabel,Bill Vinovich,NAS00,Nissan Stadium,3.0,00-0029701,R.Tannehill,30.0,28.0,18.0,2.0,1.0,2.0,197.0,10.988998,0.3434062,0.59375,0.95017517,0.0,0.6428571428571429,0.0714285714285714,0.0333333333333333,7.035714285714286,-0.0414886480818192,0.5168495297805643,0.6022562551206908,0.0204757603131586,0.0806386120339608,6.45053675342955,38.66666666666666,-0.0131438557058572,0.49190695289138,0.5701070687222818,0.0276700715725105,0.0755721073125424,6.290746455240753,35.0,3.0,00-0032950,C.Wentz,39.0,39.0,19.0,0.0,2.0,0.0,194.0,-5.603779,-0.13032044,0.3720930232558139,-6.0819483,0.0,0.4871794871794871,0.0,0.0512820512820512,4.974358974358975,0.122710432857275,0.5012411347517731,0.5852175846986434,0.0095238095238095,0.0477272727272727,6.584520720587146,43.66666666666666,0.0683960579335689,0.4891382889250756,0.5802514299400652,0.0179853479853479,0.0542773892773892,6.506756388396243,39.6,3.0,00-0029701,R.Tannehill,30.0,28.0,18.0,2.0,1.0,2.0,197.0,10.988998,0.3434062,0.59375,0.95017517,0.0,0.6428571428571429,0.0714285714285714,0.0333333333333333,7.035714285714286,-0.0414886480818192,0.5168495297805643,0.6022562551206906,0.0204757603131586,0.0806386120339608,6.45053675342955,38.66666666666666,-0.0131438557058572,0.49190695289138,0.5701070687222819,0.0276700715725105,0.0755721073125424,6.290746455240753,35.0,3.0,00-0032950,C.Wentz,39.0,39.0,19.0,0.0,2.0,0.0,194.0,-5.603779,-0.13032044,0.3720930232558139,-6.0819483,0.0,0.4871794871794871,0.0,0.0512820512820512,4.974358974358975,-0.0491524326304594,0.4583655705996132,0.4989913808912525,0.0095238095238095,0.1112193362193362,5.77899627116572,35.0,-0.094605391472578,0.4196133856074219,0.5043948285347515,0.0197142857142857,0.1143731111655639,5.502397762699432,39.6
2021_03_NYJ_DEN,2021,REG,3,2021-09-26,Sunday,16:05,NYJ,0.0,DEN,26.0,Home,26.0,26.0,0.0,2021092609,58545.0,10160000-0585-4520-9695-534185299b8c,202109260den,19650.0,401326373,5636.0,7,7,470.0,-597.0,10.5,-109.0,-101.0,42.0,-107.0,-104.0,0,outdoors,grass ,82.0,6.0,00-0037013,00-0031237,Zach Wilson,Teddy Bridgewater,Robert Saleh,Vic Fangio,Land Clark,DEN00,Empower Field at Mile High,3.0,00-0031237,T.Bridgewater,29.0,27.0,19.0,0.0,2.0,2.0,235.0,16.146511,0.5208552,0.6129032258064516,9.867454,0.0,0.7037037037037037,0.0,0.0689655172413793,8.703703703703704,0.374698003133138,0.5349178695868592,0.669242208715893,0.0,0.057390766890125,7.838926246820982,41.333333333333336,0.1674723345786333,0.4999507217521154,0.6158310395152501,0.0083333333333333,0.0578190755186904,6.557641462378305,42.6,3.0,00-0037013,Z.Wilson,40.0,40.0,19.0,2.0,5.0,0.0,160.0,-24.730494,-0.6031828,0.3414634146341463,-7.1274776,0.0,0.475,0.05,0.125,4.0,-0.2094632647931575,0.4216380182002022,0.5298935298935298,0.0616298116298116,0.1066696066696066,6.242833742833742,40.0,-0.1053054925054311,0.428658486595797,0.5453870983282748,0.0369778869778869,0.0862411462411462,6.029657464951582,38.4,3.0,00-0031237,T.Bridgewater,29.0,27.0,19.0,0.0,2.0,2.0,235.0,16.146511,0.5208552,0.6129032258064516,9.867454,0.0,0.7037037037037037,0.0,0.0689655172413793,8.703703703703704,0.2045686244964599,0.5266034327009937,0.660403824877509,0.0277777777777777,0.0559092854086435,7.715188873083609,34.666666666666664,0.1340957656502723,0.5087428082836978,0.6255186107159791,0.0229166666666666,0.0717091293513554,7.218258060692271,35.8,3.0,00-0037013,Z.Wilson,40.0,40.0,19.0,2.0,5.0,0.0,160.0,-24.730494,-0.6031828,0.3414634146341463,-7.1274776,0.0,0.475,0.05,0.125,4.0,-0.2970998212695122,0.3824570273003033,0.484029484029484,0.0654176904176904,0.1194638694638694,5.769656019656019,41.5,-0.2970998212695122,0.3824570273003033,0.484029484029484,0.0654176904176904,0.1194638694638694,5.769656019656019,41.5
2021_03_MIA_LV,2021,REG,3,2021-09-26,Sunday,16:05,MIA,28.0,LV,31.0,Home,3.0,59.0,1.0,2021092610,58546.0,10160000-0585-46fd-de81-325d1c4a7a64,202109260rai,19651.0,401326374,5639.0,7,7,173.0,-194.0,4.0,-107.0,-103.0,45.0,-100.0,-111.0,0,dome,grass,,,00-0033119,00-0031280,Jacoby Brissett,Derek Carr,Brian Flores,Jon Gruden,Carl Cheffers,VEG00,Allegiant Stadium,3.0,00-0031280,D.Carr,46.0,46.0,26.0,1.0,3.0,0.0,386.0,5.4466,0.11588511,0.4680851063829787,-1.5028261,0.0,0.5652173913043478,0.0217391304347826,0.0652173913043478,8.391304347826088,0.2740742315848668,0.5328042328042328,0.628622839149155,0.0217209690893901,0.0574253430185633,8.753261358524519,47.0,0.2853459700942039,0.5331693817878028,0.6197662960820856,0.0204399888610414,0.0511218724778046,8.792697555855451,41.6,3.0,00-0033119,J.Brissett,57.0,51.0,32.0,0.0,2.0,6.0,215.0,5.018121,0.082264274,0.4426229508196721,-2.8762145,0.0,0.6274509803921569,0.0,0.0350877192982456,4.215686274509804,-0.1150226468841234,0.4384722222222221,0.5601706722396378,0.0357366771159874,0.056733644159389,5.607697666318356,46.0,-0.1023736800998449,0.4164166666666666,0.6100334378265413,0.0283385579937304,0.069595742051189,5.116618599791013,39.0,3.0,00-0031280,D.Carr,46.0,46.0,26.0,1.0,3.0,0.0,386.0,5.4466,0.11588511,0.4680851063829787,-1.5028261,0.0,0.5652173913043478,0.0217391304347826,0.0652173913043478,8.391304347826088,0.2740742315848668,0.5328042328042328,0.628622839149155,0.0217209690893901,0.0574253430185633,8.753261358524519,47.0,0.2092036798596382,0.5165470413622708,0.6316181479339373,0.0219214703425229,0.0511218724778046,8.52306792622582,44.8,3.0,00-0033119,J.Brissett,57.0,51.0,32.0,0.0,2.0,6.0,215.0,5.018121,0.082264274,0.4426229508196721,-2.8762145,0.0,0.6274509803921569,0.0,0.0350877192982456,4.215686274509804,-0.2475192509591579,0.3791919191919191,0.4802308802308802,0.0075757575757575,0.0929521276595744,4.531096681096681,36.333333333333336,-0.1328712083399295,0.3769337561663143,0.490995670995671,0.0045454545454545,0.066204880931788,4.982567783094099,37.2
2021_03_TB_LA,2021,REG,3,2021-09-26,Sunday,16:25,TB,24.0,LA,34.0,Home,10.0,58.0,0.0,2021092611,58547.0,10160000-0585-4742-49b7-1fdf9e3d3c62,202109260ram,19652.0,401326375,5638.0,7,7,-106.0,-104.0,-1.0,100.0,-110.0,55.0,-102.0,-109.0,0,dome,matrixturf,,,00-0019596,00-0026498,Tom Brady,Matthew Stafford,Bruce Arians,Sean McVay,Craig Wrolstad,LAX01,SoFi Stadium,3.0,00-0026498,M.Stafford,39.0,39.0,27.0,0.0,1.0,0.0,343.0,18.867329,0.46017873,0.5121951219512195,0.92721736,0.0,0.6923076923076923,0.0,0.0256410256410256,8.794871794871796,0.3241882721583048,0.5478896103896104,0.6699646555157308,0.010752688172043,0.0631663860830527,8.76471027479092,30.666666666666668,0.2233309216797351,0.5060064935064935,0.5976930790237241,0.0114516129032258,0.0656054593554593,7.890016641065029,31.2,3.0,00-0019596,T.Brady,60.0,58.0,41.0,0.0,3.0,2.0,432.0,11.7714615,0.18986228,0.5161290322580645,3.2896104,0.0,0.7068965517241379,0.0,0.05,7.448275862068965,0.2659317801396052,0.5671521942110178,0.6517948717948717,0.0133333333333333,0.0361111111111111,7.118974358974358,40.0,0.2375211864709854,0.5350281586318738,0.6050673841262076,0.0242162162162162,0.0329544250132485,6.955486364192247,38.2,3.0,00-0026498,M.Stafford,39.0,39.0,27.0,0.0,1.0,0.0,343.0,18.867329,0.46017873,0.5121951219512195,0.92721736,0.0,0.6923076923076923,0.0,0.0256410256410256,8.794871794871796,0.3957215398550033,0.5151942355889724,0.6472930868882799,0.0205566097406704,0.0320216049382716,9.824759294398763,31.666666666666668,0.3834793746471405,0.544945418358731,0.6556055818626976,0.0123339658444022,0.0402655945419103,8.788774495558176,33.2,3.0,00-0019596,T.Brady,60.0,58.0,41.0,0.0,3.0,2.0,432.0,11.7714615,0.18986228,0.5161290322580645,3.2896104,0.0,0.7068965517241379,0.0,0.05,7.448275862068965,0.2659317801396052,0.5671521942110178,0.6517948717948717,0.0133333333333333,0.0361111111111111,7.118974358974358,40.0,0.2375211864709854,0.5350281586318738,0.6050673841262076,0.0242162162162162,0.0329544250132485,6.955486364192247,38.2
2021_03_SEA_MIN,2021,REG,3,2021-09-26,Sunday,16:25,SEA,17.0,MIN,30.0,Home,13.0,47.0,0.0,2021092612,58548.0,10160000-0585-486a-f804-7367540c9b94,202109260min,19653.0,401326376,5637.0,7,7,-120.0,109.0,-2.0,-101.0,-109.0,53.5,-104.0,-107.0,0,dome,sportturf,,,00-0029263,00-0029604,Russell Wilson,Kirk Cousins,Pete Carroll,Mike Zimmer,Clay Martin,MIN01,U.S. Bank Stadium,3.0,00-0029604,K.Cousins,39.0,39.0,30.0,0.0,1.0,0.0,323.0,20.46505,0.51162624,0.675,6.0527024,0.0,0.7692307692307693,0.0,0.0256410256410256,8.282051282051283,0.3011458615461985,0.5193343980217402,0.6745706034351725,0.0,0.0523874666145527,7.8982989954262175,43.0,0.2511092096567154,0.5189967887623855,0.657199364518106,0.0054054054054054,0.0555233890596407,7.52657153484787,42.6,3.0,00-0029263,R.Wilson,37.0,34.0,23.0,0.0,2.0,3.0,298.0,0.5682261,0.014953318,0.5,10.151192,0.0,0.6764705882352942,0.0,0.054054054054054,8.764705882352942,0.0999893049399058,0.3894628259419546,0.561038838612368,0.0104166666666666,0.1097883597883597,8.431655354449473,33.333333333333336,0.0888977855443954,0.405838867726345,0.5529975721732687,0.00625,0.1017126148705096,7.261624791617052,36.0,3.0,00-0029604,K.Cousins,39.0,39.0,30.0,0.0,1.0,0.0,323.0,20.46505,0.51162624,0.675,6.0527024,0.0,0.7692307692307693,0.0,0.0256410256410256,8.282051282051283,0.3011458615461985,0.5193343980217402,0.6745706034351725,0.0,0.0523874666145527,7.8982989954262175,43.0,0.2511092096567154,0.5189967887623855,0.657199364518106,0.0054054054054054,0.0555233890596407,7.52657153484787,42.6,3.0,00-0029263,R.Wilson,37.0,34.0,23.0,0.0,2.0,3.0,298.0,0.5682261,0.014953318,0.5,10.151192,0.0,0.6764705882352942,0.0,0.054054054054054,8.764705882352942,0.0999893049399058,0.3894628259419546,0.561038838612368,0.0104166666666666,0.1097883597883597,8.431655354449473,33.333333333333336,0.0888977855443954,0.405838867726345,0.5529975721732687,0.00625,0.1017126148705096,7.261624791617052,36.0
2021_03_GB_SF,2021,REG,3,2021-09-26,Sunday,20:20,GB,30.0,SF,28.0,Home,-2.0,58.0,0.0,2021092613,58549.0,10160000-0585-49b2-72a4-c8f22da773d9,202109260sfo,19654.0,401326377,5640.0,6,7,160.0,-179.0,3.5,-113.0,103.0,50.5,-103.0,-108.0,0,outdoors,grass,69.0,15.0,00-0023459,00-0031345,Aaron Rodgers,Jimmy Garoppolo,Matt LaFleur,Kyle Shanahan,Jerome Boger,SFO01,Levi's Stadium,3.0,00-0031345,J.Garoppolo,44.0,44.0,25.0,1.0,4.0,0.0,257.0,6.9554996,0.14490624,0.5,-1.678143,0.0,0.5681818181818182,0.0227272727272727,0.0909090909090909,5.840909090909091,0.3942169497410456,0.5177045177045178,0.6794444444444444,0.0,0.0372107567229518,8.561666666666667,33.333333333333336,0.2575126014649868,0.4830429732868756,0.6221929824561403,0.0105263157894736,0.0565828642901813,7.745631578947368,32.8,3.0,00-0023459,A.Rodgers,32.0,32.0,23.0,0.0,1.0,1.0,261.0,13.632776,0.37868822,0.5277777777777778,13.547213,0.0,0.71875,0.0,0.03125,8.15625,0.121813103556633,0.5044733044733045,0.6205619412515965,0.0291613452532992,0.0726614807074577,6.497871434653043,38.66666666666666,0.3277263313531875,0.5647140578719526,0.6486614890752822,0.0174968071519795,0.0512891961167823,7.418722860791826,36.0,3.0,00-0031345,J.Garoppolo,44.0,44.0,25.0,1.0,4.0,0.0,257.0,6.9554996,0.14490624,0.5,-1.678143,0.0,0.5681818181818182,0.0227272727272727,0.0909090909090909,5.840909090909091,0.5470767120520273,0.5811965811965812,0.7275213675213674,0.0256410256410256,0.0251661918328585,9.837948717948718,28.666666666666668,0.2737787961959839,0.5015750915750915,0.64590675990676,0.0353846153846153,0.045099715099715,8.297011655011655,28.0,3.0,00-0023459,A.Rodgers,32.0,32.0,23.0,0.0,1.0,1.0,261.0,13.632776,0.37868822,0.5277777777777778,13.547213,0.0,0.71875,0.0,0.03125,8.15625,0.121813103556633,0.5044733044733045,0.6205619412515965,0.0291613452532992,0.0726614807074577,6.497871434653043,38.66666666666666,0.3277263313531875,0.5647140578719526,0.6486614890752822,0.0174968071519795,0.0512891961167823,7.418722860791826,36.0
2021_03_PHI_DAL,2021,REG,3,2021-09-27,Monday,20:15,PHI,21.0,DAL,41.0,Home,20.0,62.0,0.0,2021092700,58550.0,10160000-0585-50bd-5f3e-7e78e013c657,202109270dal,19655.0,401326378,5641.0,8,8,168.0,-189.0,3.5,-103.0,-107.0,51.5,-110.0,-101.0,1,open,matrixturf,,,00-0036389,00-0033077,Jalen Hurts,Dak Prescott,Nick Sirianni,Mike McCarthy,Brad Rogers,DAL00,AT&T Stadium,3.0,00-0033077,D.Prescott,32.0,30.0,21.0,0.0,4.0,2.0,238.0,10.118416,0.2890976,0.6571428571428571,12.029941,0.0,0.7,0.0,0.125,7.933333333333334,0.0352345661570628,0.5237438689075363,0.6840458887920926,0.0234332785637881,0.0634525691313935,6.535565284195126,49.333333333333336,0.1179348824545741,0.5045165916147921,0.6564989618466841,0.0203099671382728,0.061003564410859,7.47187488480279,43.6,3.0,00-0036389,J.Hurts,48.0,41.0,25.0,2.0,2.0,7.0,326.0,-14.360594,-0.2709546,0.3773584905660377,-2.744633,0.0,0.6097560975609756,0.048780487804878,0.0416666666666666,7.951219512195122,0.1560374349355697,0.5116071428571428,0.5282539682539683,0.0158730158730158,0.0443274853801169,6.19047619047619,31.0,0.1258539125323295,0.4731711822660098,0.5129523809523808,0.019047619047619,0.060914673046252,6.694857142857143,39.2,3.0,00-0033077,D.Prescott,32.0,30.0,21.0,0.0,4.0,2.0,238.0,10.118416,0.2890976,0.6571428571428571,12.029941,0.0,0.7,0.0,0.125,7.933333333333334,0.0658295943091313,0.5681711929958774,0.7137771638063866,0.0322954855392026,0.043516364984663,7.516125604378089,37.66666666666666,0.0974470134824514,0.5521626364324471,0.6838576961332942,0.0292697644418011,0.0419828348638137,7.702363534669864,47.8,3.0,00-0036389,J.Hurts,48.0,41.0,25.0,2.0,2.0,7.0,326.0,-14.360594,-0.2709546,0.3773584905660377,-2.744633,0.0,0.6097560975609756,0.048780487804878,0.0416666666666666,7.951219512195122,0.1560374349355697,0.5116071428571428,0.5282539682539683,0.0158730158730158,0.0443274853801169,6.19047619047619,31.0,0.1258539125323295,0.4731711822660099,0.5129523809523808,0.019047619047619,0.060914673046252,6.694857142857143,39.2
2021_04_JAX_CIN,2021,REG,4,2021-09-30,Thursday,20:20,JAX,21.0,CIN,24.0,Home,3.0,45.0,0.0,2021093000,58551.0,10160000-0585-5130-3a67-8badf04019ca,202109300cin,19656.0,401326379,5642.0,4,4,313.0,-373.0,7.5,105.0,-116.0,46.0,101.0,-113.0,0,outdoors,fieldturf,65.0,0.0,00-0036971,00-0036442,Trevor Lawrence,Joe Burrow,Urban Meyer,Zac Taylor,Brad Allen,CIN00,Paul Brown Stadium,4.0,00-0036442,J.Burrow,33.0,33.0,25.0,0.0,1.0,0.0,348.0,16.822155,0.480633,0.5714285714285714,9.738912,0.0,0.7575757575757576,0.0,0.0303030303030303,10.545454545454543,0.0888701776663462,0.4848214285714285,0.6552654036525004,0.047089947089947,0.1013824884792626,7.963065369516983,28.33333333333333,-0.0373420774936676,0.4758928571428571,0.6070588560911141,0.0473015873015873,0.0608294930875576,7.240387484258451,28.6,4.0,00-0036971,T.Lawrence,27.0,25.0,17.0,0.0,1.0,2.0,204.0,8.676188,0.30986387,0.6071428571428571,8.679288,0.0,0.68,0.0,0.037037037037037,8.16,-0.1936940525968869,0.4336527293844367,0.5165242165242165,0.0567969067969068,0.0417350548929496,5.279792429792431,42.333333333333336,-0.2004460170865059,0.4204480478870723,0.5445636527215474,0.0446044598676177,0.0553041908305066,5.365901773664932,42.6,4.0,00-0036442,J.Burrow,33.0,33.0,25.0,0.0,1.0,0.0,348.0,16.822155,0.480633,0.5714285714285714,9.738912,0.0,0.7575757575757576,0.0,0.0303030303030303,10.545454545454543,0.0888701776663462,0.4848214285714285,0.6552654036525004,0.047089947089947,0.1013824884792626,7.963065369516983,28.33333333333333,0.0286518931388854,0.469522649726138,0.6202454255020337,0.0282539682539682,0.0794341442503483,6.962654543187618,32.6,4.0,00-0036971,T.Lawrence,27.0,25.0,17.0,0.0,1.0,2.0,204.0,8.676188,0.30986387,0.6071428571428571,8.679288,0.0,0.68,0.0,0.037037037037037,8.16,-0.1936940525968869,0.4336527293844367,0.5165242165242165,0.0567969067969068,0.0417350548929496,5.27979242979243,42.333333333333336,-0.1936940525968869,0.4336527293844367,0.5165242165242165,0.0567969067969068,0.0417350548929496,5.27979242979243,42.333333333333336
2021_04_WAS_ATL,2021,REG,4,2021-10-03,Sunday,13:00,WAS,34.0,ATL,30.0,Home,-4.0,64.0,0.0,2021100300,58552.0,10160000-0585-5257-aab2-51126edaa21f,202110030atl,19657.0,401326380,5648.0,7,7,-117.0,106.0,-1.0,-111.0,100.0,47.5,-114.0,102.0,0,open,fieldturf,,,00-0031800,00-0026143,Taylor Heinicke,Matt Ryan,Ron Rivera,Arthur Smith,Clay Martin,ATL97,Mercedes-Benz Stadium,4.0,00-0026143,M.Ryan,44.0,43.0,25.0,0.0,1.0,1.0,283.0,19.347198,0.40306664,0.5208333333333334,-1.5114908,0.0,0.5813953488372093,0.0,0.0227272727272727,6.5813953488372094,-0.1030827810366948,0.4565927568366592,0.6632067074396302,0.0212765957446808,0.0582264957264957,5.643179142619232,42.0,0.0648841232061386,0.4855835610787397,0.6652744518142054,0.0127659574468085,0.0598931623931623,6.102146801810856,42.0,4.0,00-0031800,T.Heinicke,39.0,35.0,23.0,0.0,1.0,5.0,290.0,22.35672,0.53230286,0.5476190476190477,2.7695744,0.0,0.6571428571428571,0.0,0.0256410256410256,8.285714285714286,0.1156940745810667,0.4687208216619981,0.6774879227053141,0.0339130434782608,0.0179138321995464,7.97256038647343,32.333333333333336,0.0350296147167682,0.4448688566335626,0.6428453372098145,0.0360317166644641,0.0354383262739057,7.011378177172813,37.0,4.0,00-0026143,M.Ryan,44.0,43.0,25.0,0.0,1.0,1.0,283.0,19.347198,0.40306664,0.5208333333333334,-1.5114908,0.0,0.5813953488372093,0.0,0.0227272727272727,6.5813953488372094,-0.1030827810366948,0.4565927568366592,0.6632067074396302,0.0212765957446808,0.0582264957264957,5.643179142619232,42.0,0.0648841232061386,0.4855835610787397,0.6652744518142054,0.0127659574468085,0.0598931623931623,6.102146801810856,42.0,4.0,00-0031800,T.Heinicke,39.0,35.0,23.0,0.0,1.0,5.0,290.0,22.35672,0.53230286,0.5476190476190477,2.7695744,0.0,0.6571428571428571,0.0,0.0256410256410256,8.285714285714286,0.1156940745810667,0.4687208216619981,0.677487922705314,0.0339130434782608,0.0179138321995464,7.97256038647343,32.333333333333336,0.0354168571531772,0.4442339359986419,0.6393532737177511,0.0357142563470038,0.0254383262739057,7.100478706273341,41.2
