game_id,season,game_type,week_x,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,week_y,passer_id_x,passer_x,dropbacks_x,attempts_x,completions_x,interceptions_x,sacks_x,scrambles_x,pass_yards_x,qb_epa_total_x,qb_epa_per_play_x,success_rate_x,cpoe_mean_x,primary_qb_low_sample_x,comp_pct_x,int_rate_x,sack_rate_x,ypa_x,TEAM_qb_epa_per_play_L3_x,TEAM_success_rate_L3_x,TEAM_comp_pct_L3_x,TEAM_int_rate_L3_x,TEAM_sack_rate_L3_x,TEAM_ypa_L3_x,TEAM_dropbacks_L3_x,TEAM_qb_epa_per_play_L5_x,TEAM_success_rate_L5_x,TEAM_comp_pct_L5_x,TEAM_int_rate_L5_x,TEAM_sack_rate_L5_x,TEAM_ypa_L5_x,TEAM_dropbacks_L5_x,week,passer_id_y,passer_y,dropbacks_y,attempts_y,completions_y,interceptions_y,sacks_y,scrambles_y,pass_yards_y,qb_epa_total_y,qb_epa_per_play_y,success_rate_y,cpoe_mean_y,primary_qb_low_sample_y,comp_pct_y,int_rate_y,sack_rate_y,ypa_y,TEAM_qb_epa_per_play_L3_y,TEAM_success_rate_L3_y,TEAM_comp_pct_L3_y,TEAM_int_rate_L3_y,TEAM_sack_rate_L3_y,TEAM_ypa_L3_y,TEAM_dropbacks_L3_y,TEAM_qb_epa_per_play_L5_y,TEAM_success_rate_L5_y,TEAM_comp_pct_L5_y,TEAM_int_rate_L5_y,TEAM_sack_rate_L5_y,TEAM_ypa_L5_y,TEAM_dropbacks_L5_y,week_QB_HOME,home_passer_id,home_passer,dropbacks,attempts,completions,interceptions,sacks,scrambles,pass_yards,qb_epa_total,qb_epa_per_play,success_rate,cpoe_mean,primary_qb_low_sample,comp_pct,int_rate,sack_rate,ypa,QB_qb_epa_per_play_L3,QB_success_rate_L3,QB_comp_pct_L3,QB_int_rate_L3,QB_sack_rate_L3,QB_ypa_L3,QB_dropbacks_L3,QB_qb_epa_per_play_L5,QB_success_rate_L5,QB_comp_pct_L5,QB_int_rate_L5,QB_sack_rate_L5,QB_ypa_L5,QB_dropbacks_L5,week_QB_AWAY,away_passer_id,away_passer,dropbacks_QB_AWAY,attempts_QB_AWAY,completions_QB_AWAY,interceptions_QB_AWAY,sacks_QB_AWAY,scrambles_QB_AWAY,pass_yards_QB_AWAY,qb_epa_total_QB_AWAY,qb_epa_per_play_QB_AWAY,success_rate_QB_AWAY,cpoe_mean_QB_AWAY,primary_qb_low_sample_QB_AWAY,comp_pct_QB_AWAY,int_rate_QB_AWAY,sack_rate_QB_AWAY,ypa_QB_AWAY,QB_qb_epa_per_play_L3_QB_AWAY,QB_success_rate_L3_QB_AWAY,QB_comp_pct_L3_QB_AWAY,QB_int_rate_L3_QB_AWAY,QB_sack_rate_L3_QB_AWAY,QB_ypa_L3_QB_AWAY,QB_dropbacks_L3_QB_AWAY,QB_qb_epa_per_play_L5_QB_AWAY,QB_success_rate_L5_QB_AWAY,QB_comp_pct_L5_QB_AWAY,QB_int_rate_L5_QB_AWAY,QB_sack_rate_L5_QB_AWAY,QB_ypa_L5_QB_AWAY,QB_dropbacks_L5_QB_AWAY
2024_16_DEN_LAC,2024,REG,16,2024-12-19,Thursday,20:15,DEN,27.0,LAC,34.0,Home,7.0,61.0,0.0,2024121901,59742.0,,202412190sdg,,401671749,6683.0,4,4,124.0,-148.0,3.0,-120.0,100.0,41.5,-110.0,-110.0,1,dome,matrixturf,,,00-0039732,00-0036355,Bo Nix,Justin Herbert,Sean Payton,Jim Harbaugh,Clay Martin,LAX01,SoFi Stadium,16.0,00-0036355,J.Herbert,38.0,34.0,23.0,1.0,2.0,4.0,284.0,19.260878,0.48152193,0.65,5.5453787,0.0,0.6764705882352942,0.0294117647058823,0.0526315789473684,8.352941176470589,-0.0575298418601354,0.3885834109972039,0.5904737025426681,0.0092592592592592,0.1138204707170224,5.646725879484499,33.333333333333336,-0.0074963599443435,0.4166794583630283,0.5511761134174927,0.0055555555555555,0.0962301981730072,6.083440933096106,37.0,16.0,00-0039732,B.Nix,44.0,42.0,29.0,0.0,2.0,3.0,263.0,8.850024,0.19666721,0.4444444444444444,-1.39242,0.0,0.6904761904761905,0.0,0.0454545454545454,6.261904761904762,0.0231586545705795,0.4423076923076923,0.5613054524135236,0.0484593837535014,0.0165847665847666,6.1907888736890095,39.0,0.1691813915967941,0.4820512820512821,0.6389891538010553,0.0290756302521008,0.0277863577863577,6.864105677154582,37.0,16.0,00-0036355,J.Herbert,38.0,34.0,23.0,1.0,2.0,4.0,284.0,19.260878,0.48152193,0.65,5.5453787,0.0,0.6764705882352942,0.0294117647058823,0.0526315789473684,8.352941176470589,-0.0575298418601354,0.3885834109972039,0.5904737025426681,0.0092592592592592,0.1138204707170224,5.646725879484499,33.333333333333336,-0.0074963599443435,0.4166794583630283,0.5511761134174928,0.0055555555555555,0.0962301981730072,6.083440933096106,37.0,16.0,00-0039732,B.Nix,44.0,42.0,29.0,0.0,2.0,3.0,263.0,8.850024,0.19666721,0.4444444444444444,-1.39242,0.0,0.6904761904761905,0.0,0.0454545454545454,6.261904761904762,0.0231586545705795,0.4423076923076923,0.5613054524135236,0.0484593837535014,0.0165847665847665,6.190788873689011,39.0,0.1691813915967941,0.482051282051282,0.6389891538010553,0.0290756302521008,0.0277863577863577,6.864105677154582,37.0
2024_16_HOU_KC,2024,REG,16,2024-12-21,Saturday,13:00,HOU,19.0,KC,27.0,Home,8.0,46.0,0.0,2024122100,59733.0,,202412210kan,,401671780,6674.0,6,6,150.0,-180.0,3.5,-120.0,100.0,42.5,-108.0,-112.0,0,outdoors,grass,30.0,5.0,00-0039163,00-0033873,C.J. Stroud,Patrick Mahomes,DeMeco Ryans,Andy Reid,Carl Cheffers,KAN00,GEHA Field at Arrowhead Stadium,16.0,00-0033873,P.Mahomes,45.0,42.0,28.0,0.0,1.0,3.0,260.0,14.648482,0.29894862,0.5306122448979592,0.34265202,0.0,0.6666666666666666,0.0,0.0222222222222222,6.190476190476191,0.0430487444003423,0.467038275733928,0.54,0.0,0.0564892623716153,5.184736842105262,44.0,0.1040891677141189,0.4840691192865106,0.584,0.0114285714285714,0.0665987245962214,5.511794486215538,42.8,16.0,00-0039163,C.Stroud,43.0,41.0,23.0,2.0,2.0,2.0,244.0,5.3389745,0.12134033,0.4090909090909091,0.7455555,0.0,0.5609756097560976,0.048780487804878,0.0465116279069767,5.951219512195122,-0.1092486182848612,0.3933982683982682,0.5838838838838839,0.018018018018018,0.0925438596491228,5.921521521521522,36.66666666666666,-0.0422983556985855,0.4130902430902431,0.5844616044616044,0.0273359073359073,0.0818421052631579,6.275538395538395,37.2,16.0,00-0033873,P.Mahomes,45.0,42.0,28.0,0.0,1.0,3.0,260.0,14.648482,0.29894862,0.5306122448979592,0.34265202,0.0,0.6666666666666666,0.0,0.0222222222222222,6.190476190476191,0.0430487444003423,0.467038275733928,0.54,0.0,0.0564892623716153,5.184736842105263,44.0,0.1040891677141189,0.4840691192865106,0.584,0.0114285714285714,0.0665987245962214,5.511794486215538,42.8,16.0,00-0039163,C.Stroud,43.0,41.0,23.0,2.0,2.0,2.0,244.0,5.3389745,0.12134033,0.4090909090909091,0.7455555,0.0,0.5609756097560976,0.048780487804878,0.0465116279069767,5.951219512195122,-0.1092486182848612,0.3933982683982684,0.5838838838838839,0.018018018018018,0.0925438596491228,5.92152152152152,36.66666666666666,-0.0422983556985855,0.4130902430902431,0.5844616044616044,0.0273359073359073,0.0818421052631579,6.275538395538396,37.2
2024_16_PIT_BAL,2024,REG,16,2024-12-21,Saturday,16:30,PIT,17.0,BAL,34.0,Home,17.0,51.0,0.0,2024122101,59734.0,,202412210rav,,401671778,6675.0,6,6,275.0,-345.0,7.0,-115.0,-105.0,44.5,-112.0,-108.0,1,outdoors,grass,35.0,15.0,00-0029263,00-0034796,Russell Wilson,Lamar Jackson,Mike Tomlin,John Harbaugh,Bill Vinovich,BAL00,M&T Bank Stadium,16.0,00-0034796,L.Jackson,25.0,24.0,15.0,1.0,1.0,1.0,207.0,8.446997,0.33787987,0.56,0.76449496,0.0,0.625,0.0416666666666666,0.04,8.625,0.4420171976089477,0.5281847781847783,0.6780626780626781,0.0,0.0604256854256854,8.064221272554606,32.0,0.3452186062932014,0.5015262515262516,0.6472416472416473,0.0055555555555555,0.0473665223665223,7.74610852110852,33.6,16.0,00-0029263,R.Wilson,37.0,35.0,22.0,1.0,3.0,2.0,217.0,-10.29844,-0.27833623,0.4324324324324324,12.101872,0.0,0.6285714285714286,0.0285714285714285,0.081081081081081,6.2,0.08505305275321,0.4649495707260148,0.6212962962962963,0.0083333333333333,0.0533954411162148,7.178395061728398,32.0,0.0459882594645023,0.4291097984580179,0.6150505050505051,0.01,0.075078871556386,6.968400673400673,34.2,16.0,00-0034796,L.Jackson,25.0,24.0,15.0,1.0,1.0,1.0,207.0,8.446997,0.33787987,0.56,0.76449496,0.0,0.625,0.0416666666666666,0.04,8.625,0.4420171976089477,0.5281847781847783,0.6780626780626781,0.0,0.0604256854256854,8.064221272554605,32.0,0.3452186062932014,0.5015262515262515,0.6472416472416472,0.0055555555555555,0.0473665223665223,7.74610852110852,33.6,16.0,00-0029263,R.Wilson,37.0,35.0,22.0,1.0,3.0,2.0,217.0,-10.29844,-0.27833623,0.4324324324324324,12.101872,0.0,0.6285714285714286,0.0285714285714285,0.081081081081081,6.2,0.08505305275321,0.4649495707260148,0.6212962962962963,0.0083333333333333,0.0533954411162148,7.178395061728395,32.0,0.0459882594645023,0.4291097984580179,0.6150505050505051,0.01,0.075078871556386,6.968400673400673,34.2
2024_16_NYG_ATL,2024,REG,16,2024-12-22,Sunday,13:00,NYG,7.0,ATL,34.0,Home,27.0,41.0,0.0,2024122202,59735.0,,202412220atl,,401671729,6676.0,7,6,410.0,-550.0,9.5,-110.0,-110.0,42.5,-110.0,-110.0,0,closed,fieldturf,,,00-0038476,00-0039917,Tommy DeVito,Michael Penix Jr.,Brian Daboll,Raheem Morris,Tra Blake,ATL97,Mercedes-Benz Stadium,16.0,00-0039917,M.Penix,29.0,27.0,18.0,1.0,0.0,2.0,202.0,8.066504,0.26888344,0.5333333333333333,-2.7057288,0.0,0.6666666666666666,0.037037037037037,0.0,7.481481481481482,-0.15160891537865,0.481906272022551,0.5850877192982457,0.0675438596491228,0.0647243107769423,6.925877192982455,33.0,-0.1187744840979576,0.4840117984041465,0.5873856845646497,0.0523009162940994,0.0741583879800426,6.841312690894604,33.8,16.0,00-0035704,D.Lock,42.0,42.0,22.0,2.0,3.0,0.0,210.0,-22.852345,-0.51937145,0.4318181818181818,-7.378092,0.0,0.5238095238095238,0.0476190476190476,0.0714285714285714,5.0,-0.148033395409584,0.3873844621945148,0.4814654282765738,0.028641210870313,0.0740185830429732,4.685063639490885,40.66666666666666,-0.1394861564040184,0.4157059386407507,0.5246687306501548,0.0277110423116615,0.0749239703386045,4.891038183694531,40.2,16.0,00-0039917,M.Penix,29.0,27.0,18.0,1.0,0.0,2.0,202.0,8.066504,0.26888344,0.5333333333333333,-2.7057288,0.0,0.6666666666666666,0.037037037037037,0.0,7.481481481481482,,,,,,,,,,,,,,,16.0,00-0035704,D.Lock,42.0,42.0,22.0,2.0,3.0,0.0,210.0,-22.852345,-0.51937145,0.4318181818181818,-7.378092,0.0,0.5238095238095238,0.0476190476190476,0.0714285714285714,5.0,-0.0746050377686818,0.3985680595850087,0.5309892378003833,0.0153078775369797,0.0797328687572589,5.026016020443265,44.0,0.0251762598752975,0.4049864843552745,0.5368157649024522,0.0202958376332989,0.0757889045574407,5.806054056710403,39.8
2024_16_ARI_CAR,2024,REG,16,2024-12-22,Sunday,13:00,ARI,30.0,CAR,36.0,Home,6.0,66.0,1.0,2024122204,59737.0,,202412220car,,401671732,6678.0,7,7,-245.0,200.0,-5.5,-110.0,-110.0,47.0,-110.0,-110.0,0,outdoors,grass,37.0,10.0,00-0035228,00-0039150,Kyler Murray,Bryce Young,Jonathan Gannon,Dave Canales,Adrian Hill,CAR00,Bank of America Stadium,16.0,00-0039150,B.Young,33.0,29.0,17.0,0.0,3.0,4.0,158.0,9.999453,0.28569865,0.4571428571428571,3.8718271,0.0,0.5862068965517241,0.0,0.0909090909090909,5.448275862068965,0.020352303981781,0.4490586932447398,0.5516240538768699,0.0291316526610644,0.0688508020215337,6.079581619881998,42.66666666666666,0.0496752515435218,0.4336693779356169,0.5598725612242508,0.0174789915966386,0.0584533383557773,6.038601362781588,39.2,16.0,00-0035228,K.Murray,41.0,35.0,20.0,1.0,3.0,6.0,202.0,6.1665864,0.13703525,0.4888888888888889,-0.73381704,0.0,0.5714285714285714,0.0285714285714285,0.073170731707317,5.771428571428571,0.1052888184785842,0.470368349800974,0.6935185185185185,0.0314814814814814,0.0225396825396825,6.573148148148149,42.0,0.1771935313940048,0.5047799324395068,0.7063968253968254,0.0236507936507936,0.0447796234772978,7.429031746031745,38.8,16.0,00-0039150,B.Young,33.0,29.0,17.0,0.0,3.0,4.0,158.0,9.999453,0.28569865,0.4571428571428571,3.8718271,0.0,0.5862068965517241,0.0,0.0909090909090909,5.448275862068965,0.020352303981781,0.4490586932447398,0.5516240538768699,0.0291316526610644,0.0688508020215337,6.079581619881996,42.66666666666666,0.0496752515435218,0.4336693779356169,0.5598725612242508,0.0174789915966386,0.0584533383557773,6.038601362781588,39.2,16.0,00-0035228,K.Murray,41.0,35.0,20.0,1.0,3.0,6.0,202.0,6.1665864,0.13703525,0.4888888888888889,-0.73381704,0.0,0.5714285714285714,0.0285714285714285,0.073170731707317,5.771428571428571,0.1052888184785842,0.470368349800974,0.6935185185185185,0.0314814814814814,0.0225396825396825,6.573148148148147,42.0,0.1771935313940048,0.5047799324395068,0.7063968253968254,0.0236507936507936,0.0447796234772978,7.429031746031745,38.8
2024_16_DET_CHI,2024,REG,16,2024-12-22,Sunday,13:00,DET,34.0,CHI,17.0,Home,-17.0,51.0,0.0,2024122205,59738.0,,202412220chi,,401671868,6679.0,7,6,-340.0,270.0,-7.0,-110.0,-110.0,47.5,-110.0,-110.0,1,outdoors,grass,29.0,7.0,00-0033106,00-0039918,Jared Goff,Caleb Williams,Dan Campbell,Matt Eberflus,Clete Blakeman,CHI98,Soldier Field,16.0,00-0039918,C.Williams,46.0,42.0,26.0,0.0,2.0,4.0,334.0,17.717974,0.36912444,0.5208333333333334,4.472757,0.0,0.6190476190476191,0.0,0.0434782608695652,7.952380952380952,-0.1375937058279911,0.3800106326422116,0.5107814386751768,0.0,0.1239478114478114,5.252803174055547,39.0,-0.0281675767153501,0.4227432216905901,0.563387630712109,0.0,0.1000829725829725,5.805015237766661,42.6,16.0,00-0033106,J.Goff,33.0,33.0,23.0,0.0,1.0,0.0,336.0,15.490683,0.46941462,0.5757575757575758,1.8832271,0.0,0.696969696969697,0.0,0.0303030303030303,10.181818181818182,0.313767875234286,0.5315806878306878,0.665079365079365,0.0079365079365079,0.0334047797663701,7.095238095238098,46.66666666666666,0.4457093685865402,0.5875847763347763,0.6978981937602626,0.0047619047619047,0.035042867859822,8.478009346974863,42.4,16.0,00-0039918,C.Williams,46.0,42.0,26.0,0.0,2.0,4.0,334.0,17.717974,0.36912444,0.5208333333333334,4.472757,0.0,0.6190476190476191,0.0,0.0434782608695652,7.952380952380952,-0.1375937058279911,0.3800106326422116,0.5107814386751768,0.0,0.1239478114478114,5.252803174055546,39.0,-0.0281675767153501,0.4227432216905901,0.5633876307121088,0.0,0.1000829725829726,5.805015237766661,42.6,16.0,00-0033106,J.Goff,33.0,33.0,23.0,0.0,1.0,0.0,336.0,15.490683,0.46941462,0.5757575757575758,1.8832271,0.0,0.696969696969697,0.0,0.0303030303030303,10.181818181818182,0.313767875234286,0.5315806878306878,0.665079365079365,0.0079365079365079,0.0334047797663701,7.095238095238096,46.66666666666666,0.4457093685865402,0.5875847763347763,0.6978981937602626,0.0047619047619047,0.035042867859822,8.478009346974863,42.4
2024_16_CLE_CIN,2024,REG,16,2024-12-22,Sunday,13:00,CLE,6.0,CIN,24.0,Home,18.0,30.0,0.0,2024122214,59732.0,,202412220cin,,401671811,6673.0,7,7,425.0,-575.0,10.0,-108.0,-112.0,46.5,-112.0,-108.0,1,outdoors,fieldturf,33.0,6.0,00-0031503,00-0036442,Jameis Winston,Joe Burrow,Kevin Stefanski,Zac Taylor,Brad Rogers,CIN00,Paycor Stadium,16.0,00-0036442,J.Burrow,36.0,34.0,23.0,0.0,4.0,2.0,252.0,4.3785324,0.1216259,0.5555555555555556,14.057635,0.0,0.6764705882352942,0.0,0.1111111111111111,7.411764705882353,0.1761374473571777,0.5573477045602481,0.6955868912390653,0.0332009027661201,0.0538047929352277,7.567735437300656,42.333333333333336,0.2025416165590286,0.5191543854480132,0.636345845435263,0.019920541659672,0.053028032243998,7.310704155462155,48.6,16.0,00-0038583,D.Thompson-Robinson,42.0,39.0,20.0,2.0,5.0,3.0,157.0,-12.25098,-0.272244,0.3555555555555555,-2.384457,0.0,0.5128205128205128,0.0512820512820512,0.119047619047619,4.0256410256410255,-0.2635768949985504,0.4006413006177076,0.5423916585206908,0.064613880742913,0.0936507936507936,5.900325839035514,46.0,-0.1038969904184341,0.431876621862466,0.5654349951124145,0.0454349951124144,0.0744067949760549,6.58019550342131,44.0,16.0,00-0036442,J.Burrow,36.0,34.0,23.0,0.0,4.0,2.0,252.0,4.3785324,0.1216259,0.5555555555555556,14.057635,0.0,0.6764705882352942,0.0,0.1111111111111111,7.411764705882353,0.1761374473571777,0.5573477045602481,0.6955868912390651,0.0332009027661201,0.0538047929352277,7.567735437300656,42.333333333333336,0.2025416165590286,0.5191543854480133,0.636345845435263,0.019920541659672,0.053028032243998,7.310704155462155,48.6,16.0,00-0038583,D.Thompson-Robinson,42.0,39.0,20.0,2.0,5.0,3.0,157.0,-12.25098,-0.272244,0.3555555555555555,-2.384457,0.0,0.5128205128205128,0.0512820512820512,0.119047619047619,4.0256410256410255,-0.2513456642627716,0.3331649831649831,0.4926984126984126,0.0346031746031746,0.0210852713178294,3.891746031746032,33.0,-0.3163523748517036,0.3368302591128678,0.4882738095238095,0.0447023809523809,0.0390697674418604,3.675059523809524,35.5
2024_16_TEN_IND,2024,REG,16,2024-12-22,Sunday,13:00,TEN,30.0,IND,38.0,Home,8.0,68.0,0.0,2024122206,59739.0,,202412220clt,,401671862,6680.0,7,7,164.0,-198.0,4.0,-112.0,-108.0,42.5,-108.0,-112.0,1,closed,fieldturf,,,00-0034771,00-0026158,Mason Rudolph,Joe Flacco,Brian Callahan,Shane Steichen,John Hussey,IND00,Lucas Oil Stadium,16.0,00-0039164,A.Richardson,14.0,12.0,7.0,1.0,1.0,2.0,131.0,1.3937274,0.09955196,0.4285714285714285,-5.044824,0.0,0.5833333333333334,0.0833333333333333,0.0714285714285714,10.916666666666666,-0.1900559303661187,0.370600414078675,0.4392857142857143,0.0444444444444444,0.0155038759689922,4.994841269841269,32.666666666666664,-0.1177961610257625,0.419329945416902,0.5181168831168831,0.042051282051282,0.0419363582154279,6.040261405261405,34.0,16.0,00-0034771,M.Rudolph,37.0,36.0,23.0,3.0,1.0,1.0,252.0,5.1085224,0.13098775,0.5384615384615384,-1.3557959,0.0,0.6388888888888888,0.0833333333333333,0.027027027027027,7.0,0.1050450801849365,0.4507274601901709,0.6162745098039215,0.0133333333333333,0.0362745098039215,6.200392156862747,33.333333333333336,0.0753080481663346,0.4138511102604439,0.5767091503267974,0.0198055555555555,0.0951393188854489,7.096624183006536,34.4,16.0,00-0039164,A.Richardson,14.0,12.0,7.0,1.0,1.0,2.0,131.0,1.3937274,0.09955196,0.4285714285714285,-5.044824,0.0,0.5833333333333334,0.0833333333333333,0.0714285714285714,10.916666666666666,-0.1900559303661187,0.3706004140786749,0.4392857142857143,0.0444444444444444,0.0155038759689922,4.99484126984127,32.666666666666664,-0.1014141224324703,0.3706119966989532,0.4403391053391053,0.0322222222222222,0.0477393271762916,5.617611832611833,33.8,16.0,00-0034771,M.Rudolph,37.0,36.0,23.0,3.0,1.0,1.0,252.0,5.1085224,0.13098775,0.5384615384615384,-1.3557959,0.0,0.6388888888888888,0.0833333333333333,0.027027027027027,7.0,0.1642247935136159,0.5475071549906473,0.6641126194067369,0.0402312719959778,0.0171957671957671,7.413112116641528,34.666666666666664,0.0743495853617787,0.4932385925112966,0.6233975436328377,0.0289006679594914,0.0360356545719062,6.471676793794441,32.8
2024_16_LA_NYJ,2024,REG,16,2024-12-22,Sunday,13:00,LA,19.0,NYJ,9.0,Home,-10.0,28.0,0.0,2024122207,59740.0,,202412220nyj,,401671621,6681.0,10,7,-162.0,136.0,-3.0,-105.0,-115.0,47.0,-110.0,-110.0,0,outdoors,fieldturf,23.0,8.0,00-0026498,00-0023459,Matthew Stafford,Aaron Rodgers,Sean McVay,Robert Saleh,Ron Torbert,NYC01,MetLife Stadium,16.0,00-0023459,A.Rodgers,44.0,43.0,28.0,0.0,1.0,1.0,256.0,-1.1280322,-0.023021065,0.4897959183673469,-2.932144,0.0,0.6511627906976745,0.0,0.0227272727272727,5.953488372093023,0.2148858408133188,0.4655826558265581,0.5516840882694541,0.008130081300813,0.0486915486915487,7.204957897793263,40.333333333333336,0.0831758674234151,0.4289430894308944,0.584299926645883,0.0048780487804878,0.0631862210809579,6.267711580781222,38.4,16.0,00-0026498,M.Stafford,19.0,19.0,14.0,1.0,0.0,0.0,110.0,4.0110564,0.20055282,0.5,-1.6800455,0.0,0.7368421052631579,0.0526315789473684,0.0,5.789473684210527,0.2394103010495503,0.498148148148148,0.6325735992402658,0.0,0.0256410256410256,7.877018043684714,28.0,0.2922373503446579,0.4996487673083417,0.6271632071632072,0.0,0.0386404293381037,8.06853886853887,30.8,16.0,00-0023459,A.Rodgers,44.0,43.0,28.0,0.0,1.0,1.0,256.0,-1.1280322,-0.023021065,0.4897959183673469,-2.932144,0.0,0.6511627906976745,0.0,0.0227272727272727,5.953488372093023,0.2148858408133188,0.4655826558265583,0.5516840882694541,0.008130081300813,0.0486915486915486,7.204957897793264,40.333333333333336,0.0831758674234151,0.4289430894308942,0.584299926645883,0.0048780487804878,0.0631862210809579,6.267711580781222,38.4,16.0,00-0026498,M.Stafford,19.0,19.0,14.0,1.0,0.0,0.0,110.0,4.0110564,0.20055282,0.5,-1.6800455,0.0,0.7368421052631579,0.0526315789473684,0.0,5.789473684210527,0.2394103010495503,0.498148148148148,0.6325735992402658,0.0,0.0256410256410256,7.877018043684714,28.0,0.2922373503446579,0.4996487673083417,0.6271632071632072,0.0,0.0386404293381037,8.06853886853887,30.8
2024_16_PHI_WAS,2024,REG,16,2024-12-22,Sunday,13:00,PHI,33.0,WAS,36.0,Home,3.0,69.0,0.0,2024122208,59741.0,,202412220was,,401671717,6682.0,7,7,-218.0,180.0,-4.0,-115.0,-105.0,47.0,-110.0,-110.0,1,outdoors,grass,32.0,8.0,00-0036389,00-0039910,Jalen Hurts,Jayden Daniels,Nick Sirianni,Dan Quinn,Shawn Smith,WAS00,FedExField,16.0,00-0039910,J.Daniels,45.0,39.0,24.0,2.0,1.0,6.0,258.0,13.157276,0.27994204,0.4468085106382978,-1.7465869,0.0,0.6153846153846154,0.0512820512820512,0.0222222222222222,6.615384615384615,0.0974898785352706,0.4869227994227994,0.6773439128622055,0.0266768292682926,0.1078108708463665,6.313229622680843,42.0,0.0500803783535957,0.4750805089219723,0.6205204618314374,0.0215616531165311,0.0959027387240361,5.940940776611509,40.6,16.0,00-0038102,K.Pickett,30.0,27.0,14.0,1.0,3.0,3.0,143.0,6.1473627,0.18628372,0.4545454545454545,-0.46418068,0.0,0.5185185185185185,0.037037037037037,0.1,5.296296296296297,0.1108645051717758,0.4546976511744127,0.5993650793650794,0.0,0.1056808688387635,6.074920634920637,29.0,0.148869377374649,0.4594852573713143,0.6100538302277434,0.0,0.0828655348779187,6.674807453416149,29.4,16.0,00-0039910,J.Daniels,45.0,39.0,24.0,2.0,1.0,6.0,258.0,13.157276,0.27994204,0.4468085106382978,-1.7465869,0.0,0.6153846153846154,0.0512820512820512,0.0222222222222222,6.615384615384615,0.0974898785352706,0.4869227994227994,0.6773439128622055,0.0266768292682926,0.1078108708463665,6.313229622680843,42.0,0.0500803783535957,0.4750805089219723,0.6205204618314375,0.0215616531165311,0.0959027387240361,5.940940776611508,40.6,16.0,00-0038102,K.Pickett,30.0,27.0,14.0,1.0,3.0,3.0,143.0,6.1473627,0.18628372,0.4545454545454545,-0.46418068,0.0,0.5185185185185185,0.037037037037037,0.1,5.296296296296297,-0.0506347939372062,0.4215686274509804,0.5843061955965182,0.0,0.0611415611415611,5.537403993855606,32.0,0.0054808249697089,0.4543610547667343,0.6031763099505035,0.0,0.0509706509706509,6.092812766683734,30.8
2024_16_MIN_SEA,2024,REG,16,2024-12-22,Sunday,16:05,MIN,27.0,SEA,24.0,Home,-3.0,51.0,0.0,2024122210,59743.0,,202412220sea,,401671759,6684.0,6,7,-148.0,124.0,-2.5,-115.0,-105.0,43.0,-115.0,-105.0,0,outdoors,fieldturf,48.0,5.0,00-0034869,00-0030565,Sam Darnold,Geno Smith,Kevin O'Connell,Mike Macdonald,Craig Wrolstad,SEA00,Lumen Field,16.0,00-0030565,G.Smith,46.0,45.0,31.0,2.0,2.0,1.0,314.0,3.3458202,0.069704585,0.5208333333333334,5.60992,0.0,0.6888888888888889,0.0444444444444444,0.0434782608695652,6.977777777777778,0.064301053682963,0.4613921901528012,0.690017825311943,0.0151515151515151,0.0720496894409938,6.866072489601901,29.33333333333333,0.0725820861756801,0.4614506987070654,0.6751218062982769,0.0202020202020202,0.0913094722705706,6.75853238265003,32.6,16.0,00-0034869,S.Darnold,40.0,38.0,22.0,0.0,3.0,2.0,246.0,11.498443,0.27377245,0.5476190476190477,-1.4255111,0.0,0.5789473684210527,0.0,0.075,6.473684210526316,0.2962525983651479,0.5403140556228258,0.6140873015873015,0.0079365079365079,0.0978237448825684,7.623842592592591,38.333333333333336,0.3132862627506256,0.5362674113063319,0.6050183586948293,0.0047619047619047,0.085721273956568,7.80514816286875,37.8,16.0,00-0030565,G.Smith,46.0,45.0,31.0,2.0,2.0,1.0,314.0,3.3458202,0.069704585,0.5208333333333334,5.60992,0.0,0.6888888888888889,0.0444444444444444,0.0434782608695652,6.977777777777778,0.064301053682963,0.4613921901528012,0.690017825311943,0.0151515151515151,0.0720496894409937,6.866072489601901,29.33333333333333,0.0725820861756801,0.4614506987070654,0.6751218062982769,0.0202020202020202,0.0913094722705706,6.75853238265003,32.6,16.0,00-0034869,S.Darnold,40.0,38.0,22.0,0.0,3.0,2.0,246.0,11.498443,0.27377245,0.5476190476190477,-1.4255111,0.0,0.5789473684210527,0.0,0.075,6.473684210526316,0.2962525983651479,0.5403140556228258,0.6140873015873014,0.0079365079365079,0.0978237448825684,7.623842592592593,38.333333333333336,0.3132862627506256,0.5362674113063319,0.6050183586948293,0.0047619047619047,0.085721273956568,7.80514816286875,37.8
